id,division,venue,dt,home_team,away_team,courts,home_authorised,away_authorised,home_captain,away_captain,played,home_rubbers,away_rubbers,drawn_rubbers,home_games,away_games,home_points,away_points,home_attendence,away_attendence,home_PTS,away_PTS,status,confirmed,key,submitted_by,submitted_dt,confirmed_by,confirmed_dt,
680,40,1,07.12.2017 20:00:00,237,236,2,,,,,236,0,9,0,0,18,264,379,6,6,1,3,0,3,,,,,
681,37,19,09.10.2017 19:30:00,214,215,2,,,,,215,0,9,0,0,18,167,380,6,6,1,3,0,3,,,,,
682,37,19,26.02.2018 19:30:00,214,216,2,,,,,214,5,4,0,12,10,416,393,6,6,3,1,0,3,,,,,
683,37,19,13.11.2017 19:30:00,214,217,2,,,,,217,1,8,0,3,17,279,411,6,6,1,3,0,5,,,,,
684,37,19,05.02.2018 19:30:00,214,218,2,,,,,218,2,7,0,5,14,293,364,6,6,1,3,0,5,,,,,
685,37,19,30.10.2017 19:30:00,214,219,2,,,,,219,1,8,0,3,17,304,411,6,6,1,3,0,3,,,,,
686,37,1,17.01.2018 20:00:00,215,214,2,,,,,215,9,0,0,18,0,378,157,6,6,3,1,0,3,,,,,
687,37,1,13.09.2017 20:00:00,215,216,2,,,,,215,8,1,0,17,3,410,243,6,6,3,1,0,3,,,,,
696,37,1,18.10.2017 20:00:00,216,214,2,,,,,216,8,1,0,17,2,406,295,6,6,3,1,0,3,,,,,
698,37,20,05.10.2017 19:45:00,217,214,2,,,,,217,9,0,0,18,1,398,249,6,6,3,1,0,3,,,,,
699,37,20,19.10.2017 19:45:00,217,215,2,,,,,215,1,8,0,3,16,259,389,6,6,1,3,0,3,,,,,
700,37,20,26.04.2018 19:45:00,217,216,2,,,,,217,9,0,0,18,1,399,256,6,6,3,1,0,1,,,,,
701,37,20,12.10.2017 19:45:00,217,218,2,,,,,217,6,3,0,13,8,405,332,6,6,3,1,0,3,,,,,
702,37,20,11.01.2018 19:45:00,217,219,2,,,,,219,3,6,0,8,14,397,415,6,6,1,3,0,4,,,,,
703,37,25,29.09.2017 20:00:00,218,214,3,,,,,218,9,0,0,18,2,407,290,6,6,3,1,0,3,,,,,
704,37,25,26.01.2018 20:00:00,218,215,3,,,,,215,3,6,0,7,14,336,418,6,6,1,3,0,4,,,,,
705,37,25,03.11.2017 20:00:00,218,216,3,,,,,218,7,2,0,14,5,380,300,6,6,3,1,0,4,,,,,
706,37,25,08.12.2017 20:00:00,218,217,3,,,,,217,3,6,0,7,14,359,409,6,6,1,3,0,9,,,,,
707,37,25,09.03.2018 20:00:00,218,219,3,,,,,219,3,6,0,7,14,345,394,6,6,1,3,0,9,,,,,
708,37,1,14.03.2018 20:00:00,219,214,2,,,,,219,9,0,0,18,0,378,211,6,6,3,1,0,3,,,,,
709,37,1,28.02.2018 20:00:00,219,215,2,,,,,215,0,9,0,3,18,336,431,6,6,1,3,0,8,,,,,
710,37,1,07.02.2018 20:00:00,219,216,2,,,,,219,9,0,0,18,3,451,338,6,6,3,1,0,3,,,,,
711,37,1,08.11.2017 20:00:00,219,217,2,,,,,219,6,3,0,14,10,453,412,6,6,3,1,0,3,,,,,
712,37,1,29.11.2017 20:00:00,219,218,2,,,,,219,8,1,0,16,6,442,364,6,6,3,1,0,5,,,,,
713,36,28,29.04.2018 17:00:00,207,208,2,,,,,208,2,7,0,7,15,360,429,6,6,1,3,0,2,,,,,
714,36,28,10.09.2017 17:00:00,207,209,2,,,,,207,7,2,0,15,6,421,366,6,6,3,1,0,3,,,,,
715,36,28,15.10.2017 17:00:00,207,210,2,,,,,210,2,7,0,5,15,327,394,6,6,1,3,0,3,,,,,
716,36,28,11.03.2018 17:00:00,207,211,2,,,,,211,1,8,0,4,17,327,415,6,6,1,3,0,2,,,,,
717,36,28,14.01.2018 17:00:00,207,212,2,,,,,212,3,6,0,11,13,431,441,6,6,1,3,0,3,,,,,
718,36,28,03.05.2018 20:00:00,207,213,2,,,,,207,7,2,0,15,7,438,376,6,6,3,1,0,3,,,,,
719,36,17,10.10.2017 20:30:00,208,207,2,,,,,208,7,2,0,15,5,402,336,6,6,3,1,0,3,,,,,
720,36,17,03.04.2018 20:30:00,208,209,2,,,,,208,8,1,0,17,3,407,317,6,6,3,1,0,4,,,,,
721,36,17,05.12.2017 20:30:00,208,210,2,,,,,210,2,7,0,7,14,367,411,6,6,1,3,0,5,,,,,
722,36,17,13.02.2018 20:30:00,208,211,2,,,,,211,3,6,0,7,13,356,394,6,6,1,3,0,5,,,,,
723,36,17,24.04.2018 20:30:00,208,212,2,,,,,212,2,7,0,5,15,305,401,6,6,1,3,0,1,,,,,
724,36,17,28.11.2017 20:30:00,208,213,2,,,,,213,3,6,0,9,12,376,383,6,6,1,3,0,5,,,,,
725,36,1,18.03.2018 19:00:00,209,207,1,,,,,207,4,5,0,10,11,345,404,6,6,1,3,0,3,,,,,
726,36,1,12.11.2017 19:00:00,209,208,1,,,,,208,0,9,0,1,18,237,394,6,6,1,3,0,3,,,,,
727,36,1,04.02.2018 19:00:00,209,210,1,,,,,210,0,9,0,1,18,259,394,6,6,1,3,0,8,,,,,
728,36,1,28.01.2018 19:00:00,209,211,1,,,,,211,1,8,0,2,17,285,391,6,6,1,3,0,5,,,,,
729,36,1,05.11.2017 19:00:00,209,212,1,,,,,212,2,7,0,5,15,320,371,6,6,1,3,0,3,,,,,
730,36,1,21.01.2018 19:00:00,209,213,1,,,,,213,2,7,0,4,15,296,396,6,6,1,3,0,9,,,,,
731,36,23,17.01.2018 20:30:00,210,207,2,,,,,210,7,2,0,16,4,409,308,6,6,3,1,0,9,,,,,
732,36,23,18.04.2018 20:30:00,210,208,2,,,,,210,6,3,0,13,7,391,320,6,6,3,1,0,9,,,,,
733,36,23,04.10.2017 20:30:00,210,209,2,,,,,210,9,0,0,18,0,381,248,6,6,3,1,0,3,,,,,
734,36,23,15.11.2017 20:30:00,210,211,2,,,,,210,5,4,0,14,10,473,451,6,6,3,1,0,9,,,,,
735,36,23,06.03.2018 20:30:00,210,212,2,,,,,210,9,0,0,18,4,458,369,6,6,3,1,0,1,,,,,
736,36,23,14.03.2018 20:30:00,210,213,2,,,,,210,9,0,0,18,2,412,269,6,6,3,1,0,9,,,,,
737,36,24,27.11.2017 19:30:00,211,207,2,,,,,211,7,2,0,15,4,373,271,6,6,3,1,0,3,,,,,
738,36,24,19.03.2018 19:45:00,211,208,2,,,,,208,4,5,0,11,10,403,403,6,6,1,3,0,3,,,,,
739,36,24,08.01.2018 19:30:00,211,209,2,,,,,211,8,1,0,16,3,391,283,6,6,3,1,0,9,,,,,
740,36,24,19.02.2018 19:30:00,211,210,2,,,,,211,8,1,0,16,4,405,335,6,6,3,1,0,8,,,,,
741,36,24,30.04.2018 19:45:00,211,212,2,,,,,212,3,6,0,6,12,295,356,6,6,1,3,0,3,,,,,
742,36,24,05.02.2018 19:45:00,211,213,2,,,,,211,8,1,0,16,5,418,340,6,6,3,1,0,9,,,,,
743,36,1,22.03.2018 20:00:00,212,207,2,,,,,212,8,1,0,16,4,394,318,6,6,3,1,0,3,,,,,
744,36,1,09.01.2018 20:00:00,212,208,2,,,,,212,5,4,0,12,9,382,365,6,6,3,1,0,3,,,,,
745,36,1,10.04.2018 20:00:00,212,209,2,,,,,212,9,0,0,18,1,390,265,6,6,3,1,0,3,,,,,
746,36,1,28.11.2017 20:00:00,212,210,2,,,,,210,3,6,0,7,14,350,398,6,6,1,3,0,5,,,,,
747,36,1,17.04.2018 20:00:00,212,211,2,,,,,212,6,3,0,15,10,496,439,6,6,3,1,0,3,,,,,
748,36,1,20.03.2018 20:00:00,212,213,2,,,,,212,9,0,0,18,2,416,266,6,6,3,1,0,3,,,,,
749,36,26,28.03.2018 19:30:00,213,207,3,,,,,207,3,6,0,7,14,363,391,6,6,1,3,0,3,,,,,
750,36,26,02.03.2018 20:00:00,213,208,3,,,,,208,2,7,0,6,14,301,392,6,6,1,3,0,3,,,,,
751,36,26,18.04.2018 20:00:00,213,209,3,,,,,213,7,2,0,16,5,406,331,6,6,3,1,0,4,,,,,
752,36,26,16.05.2018 20:00:00,213,210,3,,,,,210,0,9,0,2,18,320,409,6,6,1,3,0,8,,,,,
753,36,26,30.01.2018 20:00:00,213,211,3,,,,,211,2,7,0,6,15,319,415,6,6,1,3,0,8,,,,,
754,36,26,17.11.2017 20:00:00,213,212,3,,,,,212,3,6,0,8,14,402,417,6,6,1,3,0,4,,,,,
756,41,18,15.03.2018 20:00:00,239,241,2,,,,,241,1,8,0,4,17,354,422,6,6,1,3,0,3,,,,,
758,41,1,18.09.2017 20:00:00,241,242,2,,,,,241,9,0,0,18,1,398,239,6,6,3,1,0,3,,,,,
759,37,1,25.09.2017 20:00:00,216,215,2,,,,,215,0,9,0,0,18,212,379,6,6,1,3,0,3,,,,,
760,41,1,02.10.2017 20:00:00,241,239,2,,,,,241,8,1,0,17,3,412,249,6,6,3,1,0,3,,,,,
761,37,1,30.10.2017 20:00:00,215,218,2,,,,,215,9,0,0,18,2,408,290,6,6,3,1,0,3,,,,,
762,41,1,06.11.2017 20:00:00,242,239,2,,,,,239,4,5,0,9,13,405,417,6,6,1,3,0,3,,,,,
763,41,1,20.11.2017 20:00:00,242,243,2,,,,,243,4,5,0,8,12,367,373,6,6,1,3,0,5,,,,,
764,37,1,04.12.2017 20:00:00,215,219,2,,,,,215,8,1,0,17,2,389,267,6,6,3,1,0,3,,,,,
765,37,1,23.04.2018 20:00:00,216,219,2,,,,,219,2,7,0,5,15,279,401,6,6,1,3,0,2,,,,,
766,37,1,15.01.2018 20:00:00,216,217,2,,,,,217,1,8,0,3,16,311,382,6,6,1,3,0,3,,,,,
767,41,1,22.01.2018 20:00:00,241,243,2,,,,,241,9,0,0,18,1,395,250,6,6,3,1,0,5,,,,,
768,37,1,19.02.2018 20:00:00,216,218,2,,,,,218,4,5,0,9,10,339,372,6,6,1,3,0,5,,,,,
769,37,1,05.02.2018 20:00:00,215,217,2,,,,,215,8,1,0,16,2,365,242,6,6,3,1,0,3,,,,,
