id|match|num|home_p1|home_p2|away_p1|away_p2|home_g1_score|away_g1_score|home_g2_score|away_g2_score|home_g3_score|away_g3_score|
2022|313|4|161|748|471|669|21|17|21|12|0|0
2023|313|5|133|142|-1|-1|21|0|21|0|0|0
2024|313|6|141|644|436|671|21|10|21|12|0|0
2025|313|7|161|748|-1|-1|21|0|21|0|0|0
2026|313|8|141|644|471|669|21|15|28|26|0|0
2027|313|9|133|142|436|671|22|20|21|13|0|0
2028|358|1|628|17|285|513|21|19|21|13|0|0
2029|358|2|629|20|454|280|22|20|21|11|0|0
2030|358|3|63|39|504|522|16|21|21|15|21|15
2031|358|4|629|20|285|513|21|11|21|7|0|0
2032|358|5|628|17|504|522|19|21|21|16|21|17
2033|358|6|63|39|454|280|21|9|21|14|0|0
2034|358|7|629|20|504|522|21|17|16|21|13|21
2035|358|8|63|39|285|513|21|12|21|12|0|0
2036|358|9|628|17|454|280|21|11|21|16|0|0
2037|196|1|483|480|421|640|14|21|23|21|21|15
2038|196|2|442|475|24|40|16|21|21|18|15|21
2039|196|3|466|451|45|48|21|15|19|21|27|25
2040|196|4|442|475|421|640|21|19|25|27|15|21
2041|196|5|483|480|45|48|21|12|21|19|0|0
2042|196|6|466|451|24|40|21|18|21|18|0|0
2043|196|7|442|475|45|48|21|17|21|19|0|0
2044|196|8|466|451|421|640|12|21|15|21|0|0
2045|196|9|483|480|24|40|22|20|21|11|0|0
2046|339|1|164|162|39|42|21|12|21|17|0|0
2047|339|2|176|167|49|44|21|11|21|18|0|0
2048|339|3|188|163|21|19|16|21|19|21|0|0
2049|339|4|176|167|39|42|14|21|19|21|0|0
2050|339|5|164|162|21|19|21|18|22|20|0|0
2051|339|6|188|163|49|44|21|16|21|16|0|0
2052|339|7|176|167|21|19|18|21|21|17|24|22
2053|339|8|188|163|39|42|16|21|18|21|0|0
2054|339|9|164|162|49|44|21|17|21|12|0|0
2055|98|1|315|310|504|519|20|22|21|17|16|21
2056|98|2|316|318|285|280|19|21|21|13|11|21
2057|98|3|317|313|283|522|16|21|21|13|21|23
2058|98|4|316|318|504|519|16|21|12|21|0|0
2059|98|5|315|310|283|522|9|21|6|21|0|0
2060|98|6|317|313|285|280|21|18|18|21|0|21
2061|98|7|316|318|283|522|10|21|11|21|0|0
2062|98|8|317|313|504|519|16|21|20|22|0|0
2063|98|9|315|310|285|280|18|21|21|13|11|21
2064|5|1|103|121|705|645|21|14|21|16|0|0
2065|5|2|114|115|643|646|9|21|12|21|0|0
2066|5|3|684|119|158|161|21|17|21|14|0|0
2067|5|4|114|115|705|645|12|21|14|21|0|0
2068|5|5|103|121|158|161|21|14|21|19|0|0
2069|5|6|684|119|643|646|21|12|18|21|16|21
3317|394|9|773|757|222|220|19|21|21|19|16|21
2070|5|7|114|115|158|161|14|21|19|21|0|0
2071|5|8|684|119|705|645|21|0|0|21|21|16
2072|5|9|103|121|643|646|21|0|0|21|21|17
2073|6|1|103|121|395|623|18|21|21|15|21|4
2074|6|2|115|114|399|409|8|21|17|21|0|0
2075|6|3|112|119|573|387|13|21|10|21|0|0
2076|6|4|115|114|395|623|21|18|21|17|0|0
2077|6|5|103|121|573|387|15|21|17|21|0|0
2078|6|6|112|119|399|409|21|8|21|14|0|0
2079|6|7|115|114|573|387|13|21|13|21|0|0
2080|6|8|112|119|395|623|21|15|21|11|0|0
2081|6|9|103|121|399|409|21|14|21|14|0|0
2082|134|1|266|265|367|365|21|19|21|15|0|0
2083|134|2|522|268|432|372|21|7|21|7|0|0
2084|134|3|267|513|377|381|21|7|21|18|0|0
2085|134|4|522|268|367|365|21|14|22|20|0|0
2086|134|5|266|265|377|381|21|8|21|9|0|0
2087|134|6|267|513|432|372|21|12|21|17|0|0
2088|134|7|522|268|377|381|21|14|21|12|0|0
2089|134|8|267|513|367|365|16|21|21|8|21|19
2090|134|9|266|265|432|372|21|9|21|9|0|0
2091|318|1|133|142|353|348|21|15|22|20|0|0
2092|318|2|150|141|341|344|16|21|14|21|0|0
2093|318|3|748|643|338|356|18|21|18|21|0|0
2094|318|4|150|141|353|348|15|21|18|21|0|0
2095|318|5|133|142|338|356|11|21|21|10|21|18
2096|318|6|748|643|341|344|16|21|20|22|0|0
2097|318|7|150|141|338|356|17|21|17|21|0|0
2098|318|8|748|643|353|348|12|21|21|19|12|21
2099|318|9|133|142|341|344|10|21|21|18|22|20
2109|171|1|453|478|768|758|21|13|21|18|0|0
2110|171|2|435|466|772|759|18|21|21|19|23|21
2111|171|3|642|641|771|749|18|21|21|12|19|21
2112|171|4|435|466|768|758|14|21|21|23|0|0
2113|171|5|453|478|771|749|16|21|16|21|0|0
2114|171|6|642|641|772|759|21|19|21|14|0|0
2115|171|7|435|466|771|749|12|21|14|21|0|0
2116|171|8|642|641|768|758|17|21|13|21|0|0
2117|171|9|453|478|772|759|21|17|16|21|14|21
2118|256|1|354|345|413|411|21|15|21|8|0|0
2119|256|2|351|352|414|410|18|21|17|21|0|0
2120|256|3|360|349|416|412|13|21|11|21|0|0
2121|256|4|351|352|413|411|21|17|10|21|19|21
2122|256|5|354|345|416|412|21|13|21|16|0|0
2123|256|6|360|349|414|410|6|21|9|21|0|0
2124|256|7|351|352|416|412|10|21|10|21|0|0
2125|256|8|360|349|413|411|12|21|12|21|0|0
2126|256|9|354|345|414|410|21|17|23|21|0|0
2127|40|1|235|534|157|161|21|12|18|21|20|22
2128|40|2|226|227|648|141|21|17|21|16|0|0
2129|40|3|535|229|156|153|21|13|21|15|0|0
2130|40|4|226|227|157|161|11|21|18|21|0|0
2131|40|5|235|534|156|153|21|12|21|12|0|0
2132|40|6|535|229|648|141|21|10|21|14|0|0
2133|40|7|226|227|156|153|21|15|21|16|0|0
2134|40|8|535|229|157|161|21|23|21|18|21|18
2135|40|9|235|534|648|141|12|21|21|13|21|17
2136|28|1|222|220|614|306|21|17|21|18|0|0
2137|28|2|224|216|323|312|21|17|19|21|25|23
2138|28|3|223|232|333|615|16|21|19|21|0|0
2139|28|4|224|216|614|306|22|20|12|21|11|21
2140|28|5|222|220|333|615|23|21|21|8|0|0
2141|28|6|223|232|323|312|21|15|21|8|0|0
2142|28|7|224|216|333|615|20|22|20|22|0|0
2143|28|8|223|232|614|306|16|21|17|21|0|0
2144|28|9|222|220|323|312|21|14|21|8|0|0
2145|219|1|555|381|321|319|14|21|21|16|21|14
2146|219|2|368|432|327|309|13|21|10|21|0|0
2147|219|3|608|377|323|322|21|17|15|21|21|12
2148|219|4|368|432|321|319|10|21|10|21|0|0
2149|219|5|555|381|323|322|21|18|26|24|0|0
2150|219|6|608|377|327|309|11|21|7|21|0|0
2151|219|7|368|432|323|322|21|23|21|18|14|21
2152|219|8|608|377|321|319|14|21|21|19|12|21
2153|219|9|555|381|327|309|21|18|12|21|22|20
2154|407|1|353|348|493|559|15|21|21|18|21|19
2155|407|2|341|344|560|561|18|21|17|21|0|0
2156|407|3|338|358|701|702|21|17|21|18|0|0
2157|407|4|341|344|493|559|21|15|13|21|17|21
2158|407|5|353|348|701|702|21|7|21|13|0|0
2159|407|6|338|358|560|561|19|21|12|21|0|0
2160|407|7|341|344|701|702|21|18|18|21|21|18
2161|407|8|338|358|493|559|19|21|15|21|0|0
2162|407|9|353|348|560|561|22|20|21|13|0|0
2163|220|1|363|378|419|101|21|10|13|21|17|21
2164|220|2|366|361|104|111|17|21|21|14|21|17
2165|220|3|371|502|577|113|21|16|11|21|26|24
2166|220|4|366|361|419|101|22|20|16|21|21|19
2167|220|5|363|378|577|113|21|15|16|21|13|21
2168|220|6|371|502|104|111|18|21|21|19|19|21
2169|220|7|366|361|577|113|15|21|16|21|0|0
2170|220|8|371|502|419|101|14|21|16|21|0|0
2171|220|9|363|378|104|111|21|18|16|21|17|21
2172|247|1|249|242|746|160|9|21|20|22|0|0
2173|247|2|252|264|427|426|23|25|21|15|21|12
2174|247|3|243|244|166|168|21|12|21|15|0|0
2175|247|4|252|264|746|160|23|21|21|11|0|0
2176|247|5|249|242|166|168|21|15|21|9|21|0
2177|247|6|243|244|427|426|17|21|15|21|0|0
2178|247|7|252|264|166|168|21|0|21|0|0|0
2179|247|8|243|244|746|160|19|21|15|21|0|0
2180|247|9|249|242|427|426|15|21|14|21|0|0
2181|179|1|456|477|264|252|19|21|4|21|0|0
2182|179|2|458|454|243|244|14|21|22|24|0|0
2183|179|3|694|453|242|254|20|22|28|26|21|18
2184|179|4|458|454|264|252|8|21|8|21|0|0
2185|179|5|456|477|242|254|21|13|21|19|0|0
2186|179|6|694|453|243|244|21|17|21|23|28|26
2187|179|7|458|454|242|254|21|13|21|9|0|0
2188|179|8|694|453|264|252|20|22|16|21|0|0
2189|179|9|456|477|243|244|17|21|21|12|21|15
2190|205|1|458|461|504|519|21|18|16|21|21|13
2191|205|2|444|475|454|280|14|21|21|8|12|21
2192|205|3|-1|-1|285|522|0|21|0|21|0|0
2193|205|4|444|475|504|519|21|13|24|22|0|0
2194|205|5|458|461|285|522|21|8|21|9|0|0
2195|205|6|-1|-1|454|280|0|21|0|21|0|0
2196|205|7|444|475|285|522|22|20|21|12|0|0
2197|205|8|-1|-1|504|519|0|21|0|21|0|0
2198|205|9|458|461|454|280|21|13|21|17|0|0
2199|259|1|586|194|132|127|21|18|16|21|22|24
2200|259|2|190|601|104|110|14|21|21|16|14|21
2201|259|3|698|588|108|776|21|5|21|15|0|0
2202|259|4|190|601|132|127|21|17|17|21|9|21
2203|259|5|586|194|108|776|21|13|21|10|0|0
2204|259|6|698|588|104|110|15|21|13|21|0|0
2205|259|7|190|601|108|776|21|16|21|6|0|0
2206|259|8|698|588|132|127|17|21|15|21|0|0
2207|259|9|586|194|104|110|7|21|21|11|21|14
2208|298|1|156|153|132|127|14|21|17|21|0|0
2209|298|2|157|161|677|776|13|21|16|21|0|0
2210|298|3|648|647|104|116|18|21|11|21|0|0
2211|298|4|157|161|132|127|8|21|5|21|0|0
2212|298|5|156|153|104|116|15|21|21|17|13|21
2213|298|6|648|647|677|776|12|21|14|21|0|0
2214|298|7|157|161|104|116|15|21|13|21|0|0
2215|298|8|648|647|132|127|16|21|8|21|0|0
2216|298|9|156|153|677|776|23|25|11|21|0|0
2217|317|1|133|145|221|524|16|21|21|15|21|7
2218|317|2|136|148|529|534|21|16|19|21|21|13
2219|317|3|141|646|236|700|16|21|21|17|21|17
2220|317|4|136|148|221|524|22|20|19|21|21|13
2221|317|5|133|145|236|700|21|18|21|11|0|0
2222|317|6|141|646|529|534|21|15|21|16|0|0
2223|317|7|136|148|236|700|21|14|21|13|0|0
2224|317|8|141|646|221|524|15|21|14|21|0|0
2225|317|9|133|145|529|534|21|13|21|10|0|0
2235|187|1|470|478|162|164|21|23|1|21|0|0
2236|187|2|461|481|183|167|21|13|15|21|19|21
2237|187|3|465|777|163|188|21|13|14|21|21|19
2238|187|4|461|481|162|164|24|22|22|20|0|0
2239|187|5|470|478|163|188|22|20|21|17|0|0
2240|187|6|465|777|183|167|19|21|21|12|18|21
2241|187|7|461|481|163|188|21|11|21|15|0|0
2242|187|8|465|777|162|164|21|17|21|14|0|0
2243|187|9|470|478|183|167|18|21|19|21|0|0
2244|14|1|207|209|221|700|21|16|21|14|0|0
2245|14|2|215|659|536|534|21|16|21|17|0|0
2246|14|3|660|654|496|236|8|21|12|21|0|0
2247|14|4|215|659|221|700|22|24|21|16|17|21
2248|14|5|207|209|496|236|18|21|19|21|0|0
2249|14|6|660|654|536|534|6|21|6|21|0|0
2250|14|7|215|659|496|236|13|21|21|19|19|21
2251|14|8|660|654|221|700|6|21|10|21|0|0
2252|14|9|207|209|536|534|21|12|15|21|14|21
2253|56|1|624|221|696|484|22|24|21|11|21|19
2254|56|2|236|700|668|468|6|21|21|19|17|21
2255|56|3|534|536|442|466|9|21|11|21|0|0
2256|56|4|236|700|696|484|13|21|15|21|0|0
2257|56|5|624|221|442|466|16|21|11|21|0|0
2258|56|6|534|536|668|468|15|21|13|21|0|0
2259|56|7|236|700|442|466|16|21|8|21|0|0
2260|56|8|534|536|696|484|18|21|17|21|0|0
2261|56|9|624|221|668|468|16|21|21|13|21|15
2262|82|1|310|309|39|42|21|18|21|16|0|0
2263|82|2|319|620|24|640|21|10|22|20|0|0
2264|82|3|318|322|19|21|15|21|21|23|0|0
2265|82|4|319|620|39|42|21|23|23|21|14|21
2266|82|5|310|309|19|21|21|17|21|11|0|0
2267|82|6|318|322|24|640|21|23|21|17|21|23
2268|82|7|319|620|19|21|21|16|21|17|0|0
2269|82|8|318|322|39|42|24|22|21|9|0|0
2270|82|9|310|309|24|640|21|17|21|9|0|0
2271|299|1|157|647|295|308|21|12|21|11|0|0
2272|299|2|156|153|294|296|12|21|13|21|0|0
2273|299|3|155|141|300|581|21|16|16|21|13|21
2274|299|4|156|153|295|308|20|22|21|17|21|18
2275|299|5|157|647|300|581|11|21|21|6|9|21
2276|299|6|155|141|294|296|21|18|21|12|0|0
2277|299|7|156|153|300|581|14|21|8|21|0|0
2278|299|8|155|141|295|308|21|19|21|18|0|0
2279|299|9|157|647|294|296|15|21|21|17|21|17
2733|109|1|629|15|427|163|21|12|21|11|0|0
2734|109|2|63|16|426|162|14|21|17|21|0|0
2735|109|3|-1|-1|160|164|0|21|0|21|0|0
2736|109|4|63|16|427|163|23|21|21|19|0|0
2737|109|5|629|15|160|164|20|22|20|22|0|0
2738|109|6|-1|-1|426|162|0|21|0|21|0|0
2739|109|7|63|16|160|164|14|21|21|23|0|0
2740|109|8|-1|-1|427|163|0|21|0|21|0|0
2741|109|9|629|15|426|162|19|21|19|21|0|0
4180|387|8|715|733|294|296|13|21|21|18|15|21
4181|387|9|4|1|295|308|21|18|21|17|0|0
4182|410|1|295|308|4|1|15|21|21|19|8|21
4183|410|2|294|296|715|733|21|18|21|12|0|0
4184|410|3|300|299|-1|-1|21|0|21|0|0|0
4185|410|4|294|296|4|1|18|21|13|21|0|0
4186|410|5|295|308|-1|-1|21|0|21|0|0|0
4187|410|6|300|299|715|733|19|21|20|22|0|0
2289|32|1|228|496|366|361|13|21|21|11|21|17
2290|32|2|233|221|363|378|21|19|13|21|9|21
2291|32|3|230|237|371|502|23|21|10|21|9|21
2292|32|4|233|221|366|361|15|21|19|21|0|0
2293|32|5|228|496|371|502|21|15|21|10|0|0
2294|32|6|230|237|363|378|12|21|19|21|0|0
2295|32|7|233|221|371|502|16|21|5|21|0|0
2296|32|8|230|237|366|361|24|26|14|21|0|0
2297|32|9|228|496|363|378|11|21|12|21|0|0
2307|400|1|758|761|483|480|21|19|21|18|0|0
2308|400|2|749|759|442|436|21|17|21|8|0|0
2309|400|3|755|756|466|468|15|21|21|11|21|18
2310|400|4|749|759|483|480|15|21|11|21|0|0
2311|400|5|758|761|466|468|21|15|21|12|0|0
2312|400|6|755|756|442|436|11|21|17|21|0|0
2313|400|7|749|759|466|468|21|12|21|19|0|0
2314|400|8|755|756|483|480|6|21|16|21|0|0
2315|400|9|758|761|442|436|21|15|21|14|0|0
2316|403|1|758|757|216|220|21|19|21|18|0|0
2317|403|2|761|750|624|232|21|14|21|10|0|0
2318|403|3|749|759|238|534|21|13|21|18|0|0
2319|403|4|761|750|216|220|21|14|16|21|15|21
2320|403|5|758|757|238|534|21|16|21|13|0|0
2321|403|6|749|759|624|232|21|15|21|15|0|0
2322|403|7|761|750|238|534|26|24|21|18|0|0
2323|403|8|749|759|216|220|21|10|21|14|0|0
2324|403|9|758|757|624|232|21|17|21|18|0|0
2325|238|1|240|431|758|761|20|22|12|21|0|0
2326|238|2|245|248|749|488|21|16|21|17|0|0
2327|238|3|239|246|756|755|19|21|13|21|0|0
2328|238|4|245|248|758|761|15|21|10|21|0|0
2329|238|5|240|431|756|755|21|15|15|21|21|12
2330|238|6|239|246|749|488|21|16|21|10|0|0
2331|238|7|245|248|756|755|14|21|21|18|19|21
2332|238|8|239|246|758|761|19|21|21|16|13|21
2333|238|9|240|431|749|488|21|10|21|10|0|0
2334|76|1|413|411|158|161|21|15|21|11|0|0
2335|76|2|410|412|579|705|17|21|21|12|21|14
2336|76|3|416|417|643|646|12|21|13|21|0|0
2337|76|4|410|412|158|161|21|15|19|21|21|14
2338|76|5|413|411|643|646|14|21|21|12|21|17
2339|76|6|416|417|579|705|13|21|11|21|0|0
2340|76|7|410|412|643|646|14|21|16|21|0|0
2341|76|8|416|417|158|161|11|21|6|21|0|0
2342|76|9|413|411|579|705|21|10|21|16|0|0
2343|146|1|387|398|112|117|21|19|21|11|0|0
2344|146|2|395|409|116|103|15|21|10|21|0|0
2345|146|3|575|623|115|114|21|18|21|14|0|0
2346|146|4|395|409|112|117|21|11|11|21|15|21
2347|146|5|387|398|115|114|21|10|21|11|0|0
2348|146|6|575|623|116|103|15|21|13|21|0|0
2349|146|7|395|409|115|114|20|22|21|10|15|21
2350|146|8|575|623|112|117|11|21|22|20|17|21
2351|146|9|387|398|116|103|21|13|21|14|0|0
2352|92|1|312|309|367|365|9|21|22|20|16|21
2353|92|2|324|499|372|364|18|21|15|21|0|0
2354|92|3|306|615|377|381|20|22|21|15|21|15
2355|92|4|324|499|367|365|21|16|21|8|0|0
2356|92|5|312|309|377|381|21|16|21|14|0|0
2357|92|6|306|615|372|364|21|14|17|21|18|21
2358|92|7|324|499|377|381|21|23|22|20|21|16
2359|92|8|306|615|367|365|15|21|21|12|21|15
2360|92|9|312|309|372|364|13|21|16|21|0|0
2361|239|1|240|431|672|534|21|13|21|16|0|0
2362|239|2|245|248|216|232|19|21|21|17|21|17
2363|239|3|250|255|532|238|9|21|10|21|0|0
2364|239|4|245|248|672|534|21|17|21|10|0|0
2365|239|5|240|431|532|238|21|14|20|22|21|13
2366|239|6|250|255|216|232|8|21|10|21|0|0
2367|239|7|245|248|532|238|11|21|21|17|21|9
2368|239|8|250|255|672|534|21|13|14|21|21|17
2369|239|9|240|431|216|232|21|17|21|17|0|0
2370|172|1|693|478|336|319|21|17|21|17|0|0
2371|172|2|453|451|327|309|12|21|9|21|0|0
2372|172|3|473|480|323|306|21|14|19|21|17|21
2373|172|4|453|451|336|319|8|21|9|21|0|0
2374|172|5|693|478|323|306|21|15|21|11|0|0
2375|172|6|473|480|327|309|14|21|14|21|0|0
2376|172|7|453|451|323|306|11|21|17|21|0|0
2377|172|8|473|480|336|319|18|21|21|14|15|21
2378|172|9|693|478|327|309|21|19|17|21|20|22
2379|258|1|586|194|295|308|21|8|21|16|0|0
2380|258|2|190|601|294|296|21|13|21|9|0|0
2381|258|3|698|588|300|581|19|21|21|17|23|21
2382|258|4|190|601|295|308|21|11|21|15|0|0
2383|258|5|586|194|300|581|21|11|21|14|0|0
2384|258|6|698|588|294|296|21|19|21|9|0|0
2385|258|7|190|601|300|581|21|13|21|12|0|0
2386|258|8|698|588|295|308|17|21|21|17|21|12
2387|258|9|586|194|294|296|21|17|21|9|0|0
2388|154|1|469|465|629|18|21|12|21|13|0|0
2389|154|2|458|481|63|15|15|21|15|21|0|0
2390|154|3|440|475|775|17|21|10|22|20|0|0
2391|154|4|458|481|629|18|12|21|21|16|21|19
2392|154|5|469|465|775|17|6|21|21|19|21|15
2393|154|6|440|475|63|15|19|21|21|15|15|21
2394|154|7|458|481|775|17|25|23|19|21|18|21
2395|154|8|440|475|629|18|19|21|21|16|20|22
2396|154|9|469|465|63|15|16|21|16|21|0|0
2397|21|1|210|209|535|229|21|13|21|12|0|0
2398|21|2|203|207|226|227|17|21|21|13|21|8
2399|21|3|650|215|525|534|18|21|17|21|0|0
2400|21|4|203|207|535|229|21|15|18|21|21|14
2401|21|5|210|209|525|534|21|17|21|17|0|0
2402|21|6|650|215|226|227|21|16|21|14|0|0
2403|21|7|203|207|525|534|22|20|21|14|0|0
2404|21|8|650|215|535|229|21|14|13|21|17|21
2405|21|9|210|209|226|227|21|17|21|15|0|0
2427|333|1|160|166|273|275|15|21|16|21|0|0
2428|333|2|691|697|272|278|5|21|7|21|0|0
2429|333|3|168|175|285|263|21|10|21|11|0|0
2430|333|4|691|697|273|275|15|21|24|26|0|0
2431|333|5|160|166|285|263|21|16|15|21|21|16
2432|333|6|168|175|272|278|16|21|16|21|21|10
2433|333|7|691|697|285|263|14|21|13|21|0|0
2434|333|8|168|175|273|275|20|22|18|21|0|0
2435|333|9|160|166|272|278|13|21|14|21|0|0
2436|95|1|315|310|444|470|19|21|11|21|0|0
2437|95|2|316|318|482|483|19|21|21|10|19|21
2438|95|3|317|313|469|481|14|21|14|21|0|0
2439|95|4|316|318|444|470|21|15|24|22|0|0
2440|95|5|315|310|469|481|19|21|15|21|0|0
2441|95|6|317|313|482|483|21|18|5|21|14|21
2442|95|7|316|318|469|481|7|21|16|21|0|0
2443|95|8|317|313|444|470|10|21|21|18|22|20
2493|74|1|419|132|388|402|12|21|21|19|16|21
2494|74|2|104|677|394|400|16|21|21|13|21|14
2495|74|3|419|132|394|400|21|13|21|18|0|0
2496|74|4|104|677|388|402|22|24|13|21|0|0
2497|74|5|419|104|388|394|16|21|17|21|0|0
3174|271|1|303|304|333|327|15|21|6|21|0|0
3175|271|2|788|295|336|323|1|21|10|21|0|0
3176|271|3|585|294|315|317|5|21|7|21|0|0
3177|271|4|788|295|333|327|8|21|11|21|0|0
3178|271|5|303|304|315|317|8|21|5|21|0|0
3179|271|6|585|294|336|323|6|21|21|19|4|21
3180|271|7|788|295|315|317|6|21|7|21|0|0
3181|271|8|585|294|333|327|10|21|8|21|0|0
3182|271|9|303|304|336|323|6|21|8|21|0|0
2444|95|9|315|310|482|483|12|21|23|25|0|0
2451|215|1|555|381|456|696|21|16|19|21|21|12
2452|215|2|368|367|449|480|21|11|21|15|0|0
2453|215|3|608|377|-1|-1|21|0|21|0|0|0
2454|215|4|368|367|456|696|15|21|21|12|21|11
2455|215|5|555|381|-1|-1|21|0|21|0|0|0
2456|215|6|608|377|449|480|11|21|27|25|20|22
2457|215|7|368|367|-1|-1|21|0|21|0|0|0
2458|215|8|608|377|456|696|21|12|22|24|16|21
2459|215|9|555|381|449|480|21|13|21|14|0|0
2460|173|1|435|466|555|381|21|13|17|21|12|21
2461|173|2|453|442|368|367|14|21|18|21|0|0
2462|173|3|459|436|366|377|21|9|21|18|0|0
2463|173|4|453|442|555|381|12|21|21|18|9|21
2464|173|5|435|466|366|377|21|18|15|21|12|21
2465|173|6|459|436|368|367|21|17|18|21|17|21
2466|173|7|453|442|366|377|12|21|21|14|21|12
2467|173|8|459|436|555|381|12|21|21|23|0|0
2468|173|9|435|466|368|367|12|21|12|21|0|0
2498|74|6|132|677|402|400|21|15|21|19|0|0
2526|188|1|465|777|367|365|21|10|21|13|0|0
2527|188|2|461|481|372|364|21|12|21|18|0|0
2528|188|3|474|478|377|378|21|12|21|17|0|0
2529|188|4|461|481|367|365|21|19|21|23|21|11
2530|188|5|465|777|377|378|15|21|21|23|0|0
2531|188|6|474|478|372|364|21|11|21|10|0|0
2532|188|7|461|481|377|378|21|15|21|18|0|0
2533|188|8|474|478|367|365|21|10|21|8|0|0
2534|188|9|465|777|372|364|22|20|21|19|0|0
2535|322|1|425|138|758|761|15|21|12|21|0|0
2536|322|2|137|135|749|759|22|20|8|21|19|21
2537|322|3|134|145|755|756|21|18|20|22|13|21
2538|322|4|137|135|758|761|17|21|18|21|0|0
2539|322|5|425|138|755|756|15|21|19|21|0|0
2540|322|6|134|145|749|759|16|21|13|21|0|0
2541|322|7|137|135|755|756|13|21|21|17|23|21
2542|322|8|134|145|758|761|13|21|22|24|0|0
2543|322|9|425|138|749|759|21|19|19|21|17|21
2544|390|1|351|354|299|581|13|21|21|18|9|21
2545|390|2|350|349|308|296|9|21|15|21|0|0
2546|390|3|352|360|293|302|10|21|10|21|0|0
2547|390|4|350|349|299|581|10|21|10|21|0|0
2548|390|5|351|354|293|302|22|20|14|21|12|21
2549|390|6|352|360|308|296|6|21|10|21|0|0
2550|390|7|350|349|293|302|9|21|8|21|0|0
2551|390|8|352|360|299|581|8|21|5|21|0|0
2552|390|9|351|354|308|296|9|21|18|21|0|0
2553|283|1|299|297|411|413|21|17|21|19|0|0
2554|283|2|308|296|410|414|21|16|21|6|0|0
2555|283|3|302|581|416|417|21|3|21|11|0|0
2556|283|4|308|296|411|413|22|20|21|19|0|0
3966|395|1|-1|-1|-1|-1|21|0|21|0|0|0
3967|395|2|-1|-1|-1|-1|21|0|21|0|0|0
3968|395|3|-1|-1|-1|-1|21|0|21|0|0|0
3969|395|4|-1|-1|-1|-1|21|0|21|0|0|0
3970|395|5|-1|-1|-1|-1|21|0|21|0|0|0
3971|395|6|-1|-1|-1|-1|21|0|21|0|0|0
3972|395|7|-1|-1|-1|-1|21|0|21|0|0|0
3973|395|8|-1|-1|-1|-1|21|0|21|0|0|0
3974|395|9|-1|-1|-1|-1|21|0|21|0|0|0
4188|410|7|294|296|-1|-1|21|0|21|0|0|0
4189|410|8|300|299|4|1|21|17|12|21|12|21
4190|410|9|295|308|715|733|14|21|21|15|11|21
4191|41|1|234|229|294|296|15|21|19|21|0|0
4192|41|2|226|227|303|308|21|11|21|11|0|0
4193|41|3|235|534|584|297|21|14|18|21|21|13
4194|41|4|226|227|294|296|20|22|13|21|0|0
4195|41|5|234|229|584|297|21|6|15|21|21|18
4196|41|6|235|534|303|308|22|20|18|21|22|20
2557|283|5|299|297|416|417|21|3|21|8|0|0
2558|283|6|302|581|410|414|22|24|21|16|21|12
2559|283|7|308|296|416|417|21|12|21|6|0|0
2560|283|8|302|581|411|413|21|10|21|17|0|0
2561|283|9|299|297|410|414|21|7|21|8|0|0
2562|33|1|228|496|697|185|14|21|15|21|0|0
2563|33|2|234|220|168|177|9|21|11|21|0|0
2564|33|3|230|624|691|170|19|21|21|12|19|21
2565|33|4|234|220|697|185|13|21|3|21|0|0
2566|33|5|228|496|691|170|21|16|21|17|0|0
2567|33|6|230|624|168|177|20|22|12|21|0|0
2568|33|7|234|220|691|170|15|21|21|16|18|21
2569|33|8|230|624|697|185|7|21|19|21|0|0
2570|33|9|228|496|168|177|20|22|8|21|0|0
2571|34|1|228|496|394|390|18|21|18|21|0|0
2572|34|2|233|221|402|399|22|20|21|18|0|0
2573|34|3|230|219|388|387|21|11|21|13|0|0
2574|34|4|233|221|394|390|18|21|13|21|0|0
2575|34|5|228|496|388|387|19|21|19|21|0|0
2576|34|6|230|219|402|399|21|10|21|14|0|0
2577|34|7|233|221|388|387|0|21|0|21|0|0
2578|34|8|230|219|394|390|21|16|19|21|21|11
2579|34|9|228|496|402|399|21|14|19|21|21|9
2580|251|1|244|245|614|319|22|20|19|21|15|21
2581|251|2|242|248|327|309|21|23|19|21|0|0
2582|251|3|243|240|323|306|21|14|21|19|0|0
2583|251|4|242|248|614|319|12|21|19|21|0|0
2584|251|5|244|245|323|306|13|21|15|21|0|0
2585|251|6|243|240|327|309|21|18|14|21|7|21
2586|251|7|242|248|323|306|21|18|12|21|21|14
2587|251|8|243|240|614|319|21|17|16|21|21|17
2588|251|9|244|245|327|309|14|21|18|21|0|0
2589|245|1|264|252|469|473|21|16|21|6|0|0
2590|245|2|244|243|454|435|15|21|22|20|21|9
2591|245|3|260|254|453|708|20|22|21|10|21|11
2592|245|4|244|243|469|473|21|14|16|21|21|17
2593|245|5|264|252|453|708|21|10|21|11|0|0
2594|245|6|260|254|454|435|16|21|17|21|0|0
2595|245|7|244|243|453|708|21|16|21|14|0|0
2596|245|8|260|254|469|473|21|16|21|15|0|0
2597|245|9|264|252|454|435|21|14|21|17|0|0
2598|356|1|630|20|469|481|19|21|15|21|0|0
2599|356|2|629|18|444|470|21|13|21|10|0|0
2600|356|3|63|23|477|442|19|21|21|14|21|9
2601|356|4|629|18|469|481|21|17|21|9|0|0
2602|356|5|630|20|477|442|21|12|21|11|0|0
2603|356|6|63|23|444|470|21|10|21|10|0|0
