id,match,num,home_p1,home_p2,away_p1,away_p2,home_g1_score,away_g1_score,home_g2_score,away_g2_score,home_g3_score,away_g3_score,
1889,307,8,349,351,240,229,12,21,9,21,0,0
1890,307,9,347,348,244,233,21,14,21,14,0,0
1891,293,1,75,59,522,274,20,22,17,21,0,0
1892,293,2,71,61,251,312,21,14,21,18,0,0
1893,293,3,62,69,317,313,21,15,21,18,0,0
1894,293,4,71,61,522,274,21,14,21,13,0,0
1895,293,5,62,69,251,312,21,10,21,23,21,10
1896,293,6,75,59,317,313,18,21,21,16,21,14
1897,293,7,62,69,522,274,19,21,21,9,21,7
1898,293,8,75,59,251,312,21,18,21,12,0,0
1899,293,9,71,61,317,313,21,11,21,18,0,0
1900,248,1,326,331,4,11,16,21,16,21,0,0
1901,248,2,327,330,16,14,16,21,16,21,0,0
1902,248,3,341,342,9,10,16,21,16,21,0,0
1903,248,4,327,330,4,11,16,21,16,21,0,0
1904,248,5,341,342,16,14,16,21,16,21,0,0
1905,248,6,326,331,9,10,16,21,16,21,0,0
1906,248,7,341,342,4,11,16,21,16,21,0,0
1907,248,8,326,331,16,14,16,21,16,21,0,0
1908,248,9,327,330,9,10,16,21,16,21,0,0
1909,8,1,79,78,71,62,19,21,16,21,0,0
1910,8,2,80,609,75,76,21,18,18,21,13,21
1911,8,3,80,609,71,62,12,21,15,21,0,0
1912,8,4,79,78,75,76,14,21,9,21,0,0
1913,8,5,79,80,71,75,14,21,13,21,0,0
1914,8,6,78,609,62,76,7,21,12,21,0,0
1915,43,1,320,522,326,327,21,8,21,12,0,0
1916,43,2,251,268,341,328,21,9,21,7,0,0
1917,43,3,251,268,326,327,21,12,21,16,0,0
1918,43,4,320,522,341,328,21,18,21,12,0,0
1919,43,5,320,251,326,341,21,8,21,14,0,0
1920,43,6,522,268,327,328,21,10,21,15,0,0
1921,62,1,598,401,244,245,20,22,17,21,0,0
1922,62,2,398,399,246,242,21,12,14,21,21,13
1923,62,3,398,399,244,245,21,18,19,21,17,21
1924,62,4,598,401,246,242,19,21,18,21,0,0
1925,62,5,598,398,244,246,21,6,5,21,17,21
1926,62,6,401,399,245,242,12,21,9,21,0,0
1927,98,1,286,406,11,10,21,18,21,9,0,0
1928,98,2,417,553,14,545,21,17,21,8,0,0
1929,98,3,402,281,23,549,21,15,21,16,0,0
1930,98,4,417,553,11,10,21,10,21,18,0,0
1931,98,5,402,281,14,545,21,13,21,18,0,0
1932,98,6,286,406,23,549,21,6,21,9,0,0
1933,98,7,402,281,11,10,22,24,21,15,21,17
1934,98,8,286,406,14,545,21,15,21,8,0,0
1935,98,9,417,553,23,549,21,12,21,11,0,0
1936,227,1,294,552,315,585,21,13,21,4,0,0
1937,227,2,296,218,33,37,21,12,21,19,0,0
1938,227,3,220,219,27,607,21,14,21,11,0,0
1939,227,4,296,218,315,585,21,11,21,9,0,0
1940,227,5,220,219,33,37,21,16,21,16,0,0
1941,227,6,294,552,27,607,14,21,21,16,21,8
1942,227,7,220,219,315,585,21,5,21,15,0,0
1943,227,8,294,552,33,37,21,12,21,15,0,0
1944,227,9,296,218,27,607,21,18,21,16,0,0
1945,163,1,229,519,476,567,21,12,21,16,0,0
1946,163,2,248,233,557,555,17,21,12,21,0,0
1947,163,3,232,333,558,556,6,21,17,21,0,0
1948,163,4,248,233,476,567,21,14,21,13,0,0
1949,163,5,232,333,557,555,14,21,9,21,0,0
1950,163,6,229,519,558,556,21,13,21,15,0,0
1951,163,7,232,333,476,567,21,17,21,19,0,0
1952,163,8,229,519,557,555,21,23,21,15,8,21
1953,163,9,248,233,558,556,21,13,21,19,0,0
1954,106,1,214,213,109,120,21,7,21,10,0,0
1955,106,2,210,211,125,128,21,16,22,20,0,0
1956,106,3,208,216,133,536,21,15,21,14,0,0
1957,106,4,210,211,109,120,21,15,23,21,0,0
1958,106,5,208,216,125,128,21,18,22,20,0,0
1959,106,6,214,213,133,536,21,13,21,17,0,0
1960,106,7,208,216,109,120,23,21,19,21,21,15
1961,106,8,214,213,125,128,21,14,21,18,0,0
1962,106,9,210,211,133,536,21,15,21,12,0,0
1963,110,1,213,214,291,538,21,15,21,11,0,0
1964,110,2,216,210,219,540,21,15,21,16,0,0
1965,110,3,211,208,542,608,21,19,11,21,19,21
1966,110,4,216,210,291,538,21,17,21,19,0,0
1967,110,5,211,208,219,540,21,18,23,21,0,0
1968,110,6,213,214,542,608,21,17,21,17,0,0
1969,110,7,211,208,291,538,20,22,21,13,21,8
1970,110,8,213,214,219,540,21,18,21,11,0,0
1971,110,9,216,210,542,608,21,16,21,16,0,0
1972,238,1,33,36,215,210,11,21,15,21,0,0
1973,238,2,25,37,311,216,21,16,21,12,0,0
1974,238,3,34,607,207,610,21,14,15,21,23,25
1975,238,4,25,37,215,210,7,21,10,21,0,0
1976,238,5,34,607,311,216,10,21,17,21,0,0
1977,238,6,33,36,207,610,21,15,21,16,0,0
1978,238,7,34,607,215,210,4,21,10,21,0,0
1979,238,8,33,36,311,216,9,21,17,21,0,0
1980,238,9,25,37,207,610,21,10,21,11,0,0
1981,174,1,45,43,252,314,12,21,15,21,0,0
1982,174,2,53,46,266,312,11,21,15,21,0,0
1983,174,3,51,38,569,313,13,21,12,21,0,0
1984,174,4,53,46,252,314,6,21,12,21,0,0
1985,174,5,51,38,266,312,21,14,12,21,19,21
1986,174,6,45,43,569,313,6,21,9,21,0,0
1987,174,7,51,38,252,314,16,21,4,21,0,0
1988,174,8,45,43,266,312,18,21,19,21,0,0
1989,174,9,53,46,569,313,5,21,6,21,0,0
1990,44,1,251,268,355,156,21,11,21,7,0,0
1991,44,2,317,320,153,148,21,9,21,18,0,0
1992,44,3,317,320,355,156,21,14,21,15,0,0
1993,44,4,251,268,153,148,21,15,21,8,0,0
1994,44,5,251,317,355,153,21,9,21,9,0,0
1995,44,6,268,320,156,148,21,12,19,21,21,15
1996,251,1,327,330,334,336,18,21,21,18,21,19
1997,251,2,326,329,339,340,18,21,21,19,24,22
1998,251,3,328,331,385,338,17,21,16,21,0,0
1999,251,4,326,329,334,336,12,21,9,21,0,0
2000,251,5,328,331,339,340,21,12,19,21,16,21
2001,251,6,327,330,385,338,21,23,21,7,21,19
2002,251,7,328,331,334,336,15,21,21,15,13,21
2003,251,8,327,330,339,340,14,21,21,17,18,21
2004,251,9,326,329,385,338,23,21,17,21,8,21
2005,34,1,309,304,179,177,21,11,16,21,21,13
2006,34,2,318,492,612,183,21,13,21,13,0,0
2007,34,3,318,492,179,177,16,21,21,13,21,17
2008,34,4,309,304,612,183,21,11,21,11,0,0
2009,34,5,309,318,179,612,21,23,21,14,16,21
2010,34,6,304,492,177,183,21,19,21,15,0,0
2011,67,1,244,245,598,524,21,11,21,7,0,0
2012,67,2,231,242,401,399,21,19,21,11,0,0
2013,67,3,231,242,598,524,21,15,21,12,0,0
2014,67,4,244,245,401,399,19,21,21,19,21,19
2015,67,5,244,231,598,401,21,12,21,8,0,0
2016,67,6,245,242,524,399,21,19,21,15,0,0
2017,162,1,333,232,338,336,21,18,11,21,12,21
2018,162,2,248,233,529,389,21,11,21,10,0,0
2019,162,3,229,519,340,360,21,15,21,9,0,0
2020,162,4,248,233,338,336,21,13,21,12,0,0
2021,162,5,229,519,529,389,21,11,21,16,0,0
2022,162,6,333,232,340,360,15,21,19,21,0,0
2023,162,7,229,519,338,336,21,12,19,21,21,19
2024,162,8,333,232,529,389,21,18,19,21,22,20
2025,162,9,248,233,340,360,17,21,21,15,21,12
2026,99,1,553,611,128,125,21,9,21,11,0,0
2027,99,2,286,279,536,122,21,15,21,5,0,0
2028,99,3,288,281,109,120,21,17,21,17,0,0
2029,99,4,286,279,128,125,21,6,21,12,0,0
2030,99,5,288,281,536,122,21,19,21,9,0,0
2031,99,6,553,611,109,120,21,11,17,21,22,20
2032,99,7,288,281,128,125,21,13,21,14,0,0
2033,99,8,553,611,536,122,21,11,21,13,0,0
2034,99,9,286,279,109,120,21,14,21,7,0,0
2035,168,1,556,558,606,126,21,18,10,21,21,19
2036,168,2,555,448,564,122,22,24,21,9,23,21
2037,168,3,557,436,-1,-1,21,0,21,0,0,0
2038,168,4,555,448,606,126,21,15,21,14,0,0
2039,168,5,557,436,564,122,21,14,21,14,0,0
2040,168,6,556,558,-1,-1,21,0,21,0,0,0
2041,168,7,557,436,606,126,21,14,21,15,0,0
2042,168,8,556,558,564,122,21,15,17,21,19,21
2043,168,9,555,448,-1,-1,21,0,21,0,0,0
2044,86,1,61,59,11,10,22,20,17,21,20,22
2045,86,2,543,68,21,549,21,14,21,17,0,0
2046,86,3,63,72,14,614,21,9,21,6,0,0
2047,86,4,543,68,11,10,15,21,21,19,21,18
2048,86,5,63,72,21,549,21,12,21,15,0,0
2049,86,6,61,59,14,614,21,5,21,6,0,0
2050,86,7,63,72,11,10,15,21,21,16,21,15
2051,86,8,61,59,21,549,21,17,19,21,21,12
2052,86,9,543,68,14,614,21,13,21,12,0,0
2053,266,1,153,100,347,348,18,21,9,21,0,0
2054,266,2,143,101,345,346,21,17,17,21,16,21
2055,266,3,156,97,504,351,19,21,13,21,0,0
2056,266,4,143,101,347,348,13,21,13,21,0,0
2057,266,5,156,97,345,346,21,18,24,26,13,21
2058,266,6,153,100,504,351,21,14,21,15,0,0
2059,266,7,156,97,347,348,17,21,6,21,0,0
2060,266,8,153,100,345,346,26,24,9,21,12,21
2061,266,9,143,101,504,351,21,18,19,21,21,15
2062,186,1,35,30,613,394,21,10,21,13,0,0
2063,186,2,571,316,340,529,21,19,21,18,0,0
2064,186,3,29,28,338,336,15,21,22,20,6,21
2065,186,4,571,316,613,394,21,9,21,10,0,0
2066,186,5,29,28,340,529,21,10,21,15,0,0
2067,186,6,35,30,338,336,15,21,10,21,0,0
2068,186,7,29,28,613,394,22,20,21,18,0,0
2069,186,8,35,30,340,529,21,15,21,15,0,0
2070,186,9,571,316,338,336,20,22,13,21,0,0
2071,160,1,-1,-1,-1,-1,21,0,21,0,0,0
2072,160,2,-1,-1,-1,-1,21,0,21,0,0,0
2073,160,3,-1,-1,-1,-1,21,0,21,0,0,0
2074,160,4,-1,-1,-1,-1,21,0,21,0,0,0
2075,160,5,-1,-1,-1,-1,21,0,21,0,0,0
2076,160,6,-1,-1,-1,-1,21,0,21,0,0,0
2077,160,7,-1,-1,-1,-1,21,0,21,0,0,0
2078,160,8,-1,-1,-1,-1,21,0,21,0,0,0
2079,160,9,-1,-1,-1,-1,21,0,21,0,0,0
2080,268,1,334,338,4,11,17,21,15,21,0,0
2081,268,2,339,529,6,10,12,21,12,21,0,0
2082,268,3,376,360,16,14,11,21,19,21,0,0
2083,268,4,339,529,4,11,15,21,14,21,0,0
2084,268,5,376,360,6,10,7,21,6,21,0,0
2085,268,6,334,338,16,14,21,23,19,21,0,0
2086,268,7,376,360,4,11,18,21,19,21,0,0
2087,268,8,334,338,6,10,17,21,16,21,0,0
2088,268,9,339,529,16,14,14,21,13,21,0,0
2089,258,1,193,160,240,356,21,18,15,21,19,21
2090,258,2,174,343,245,248,21,17,17,21,16,21
2091,258,3,182,161,244,233,15,21,12,21,0,0
2092,258,4,174,343,240,356,19,21,19,21,0,0
2093,258,5,182,161,245,248,20,22,16,21,0,0
2094,258,6,193,160,244,233,21,19,17,21,19,21
2095,258,7,182,161,240,356,13,21,21,18,14,21
2096,258,8,193,160,245,248,17,21,21,11,19,21
2097,258,9,174,343,244,233,13,21,16,21,0,0
2098,194,1,268,313,296,218,12,21,21,17,19,21
2099,194,2,317,252,294,552,15,21,21,23,0,0
2100,194,3,320,274,220,219,16,21,16,21,0,0
2101,194,4,317,252,296,218,21,12,21,19,0,0
2102,194,5,320,274,294,552,18,21,18,21,0,0
2103,194,6,268,313,220,219,12,21,20,22,0,0
2104,194,7,320,274,296,218,22,24,15,21,0,0
2105,194,8,268,313,294,552,21,17,21,16,0,0
2106,194,9,317,252,220,219,21,15,15,21,21,16
2107,225,1,296,291,215,210,16,21,17,21,0,0
2108,225,2,220,219,323,213,21,14,21,18,0,0
2109,225,3,294,552,217,216,21,14,11,21,16,21
2110,225,4,220,219,215,210,21,13,21,13,0,0
2111,225,5,294,552,323,213,21,17,17,21,13,21
2112,225,6,296,291,217,216,14,21,16,21,0,0
2113,225,7,294,552,215,210,16,21,21,15,22,20
2114,225,8,296,291,323,213,12,21,18,21,0,0
2115,225,9,220,219,217,216,18,21,16,21,0,0
2116,286,1,47,38,4,11,9,21,9,21,0,0
2117,286,2,49,45,6,10,10,21,21,23,0,0
2118,286,3,50,46,16,14,11,21,19,21,0,0
2119,286,4,49,45,4,11,10,21,10,21,0,0
2120,286,5,50,46,6,10,4,21,1,21,0,0
2121,286,6,47,38,16,14,13,21,18,21,0,0
2122,286,7,50,46,4,11,11,21,10,21,0,0
2123,286,8,47,38,6,10,17,21,8,21,0,0
2124,286,9,49,45,16,14,14,21,13,21,0,0
2125,18,1,71,520,25,32,12,21,14,21,0,0
2126,18,2,76,62,315,33,21,19,21,19,0,0
2127,18,3,76,62,25,32,19,21,21,9,19,21
2128,18,4,71,520,315,33,21,15,21,7,0,0
2129,18,5,71,76,25,315,21,6,21,16,0,0
2130,18,6,520,62,32,33,21,7,21,8,0,0
2131,25,1,294,220,6,4,21,15,8,21,11,21
2132,25,2,617,223,16,8,21,18,21,14,0,0
2133,25,3,617,223,6,4,15,21,21,16,10,21
2134,25,4,294,220,16,8,21,11,21,10,0,0
2135,25,5,294,617,6,16,21,15,21,17,0,0
2136,25,6,220,223,4,8,16,21,17,21,0,0
2137,5,1,4,6,302,318,21,16,16,21,18,21
2138,5,2,615,16,502,494,21,11,21,8,0,0
2139,5,3,615,16,302,318,8,21,11,21,0,0
2140,5,4,4,6,502,494,21,16,21,0,0,0
2141,5,5,4,615,302,502,16,21,21,11,18,21
2142,5,6,6,16,318,494,21,12,21,15,0,0
2143,32,1,302,306,80,94,21,11,21,7,0,0
2144,32,2,318,309,78,79,21,19,21,9,0,0
2145,32,3,318,309,80,94,21,16,21,5,0,0
2146,32,4,302,306,78,79,21,15,21,13,0,0
2147,32,5,302,318,80,78,21,14,21,18,0,0
2148,32,6,306,309,94,79,21,15,21,14,0,0
2149,231,1,304,299,284,279,11,21,15,21,0,0
2150,231,2,302,300,405,286,10,21,21,15,21,19
2151,231,3,318,301,287,281,21,17,18,21,11,21
2152,231,4,302,300,284,279,14,21,9,21,0,0
2153,231,5,318,301,405,286,12,21,21,16,9,21
2154,231,6,304,299,287,281,21,19,17,21,20,22
2155,231,7,318,301,284,279,18,21,8,21,0,0
2156,231,8,304,299,405,286,12,21,12,21,0,0
2157,231,9,302,300,287,281,7,21,19,21,0,0
2158,111,1,219,218,21,23,21,13,21,16,0,0
2159,111,2,291,538,616,14,21,17,24,22,0,0
2160,111,3,540,542,10,11,23,21,18,21,21,18
2161,111,4,291,538,21,23,21,14,21,14,0,0
2162,111,5,540,542,616,14,21,16,16,21,19,21
2163,111,6,219,218,10,11,21,15,21,17,0,0
2164,111,7,540,542,21,23,15,21,15,21,0,0
2165,111,8,219,218,616,14,21,15,21,17,0,0
2166,111,9,291,538,10,11,11,21,21,17,22,20
2167,113,1,219,218,61,59,10,21,12,21,0,0
2168,113,2,291,540,543,68,14,21,17,21,0,0
2169,113,3,542,593,69,72,22,20,21,15,0,0
2170,113,4,291,540,61,59,11,21,18,21,0,0
2171,113,5,542,593,543,68,21,7,21,16,0,0
2172,113,6,219,218,69,72,10,21,21,19,21,16
2173,113,7,542,593,61,59,18,21,21,13,19,21
2174,113,8,219,218,543,68,22,20,15,21,22,20
2175,113,9,291,540,69,72,18,21,21,23,0,0
2176,182,1,35,571,252,314,20,22,17,21,0,0
2177,182,2,29,28,312,569,17,21,9,21,0,0
2178,182,3,316,560,313,274,16,21,12,21,0,0
2179,182,4,29,28,252,314,22,20,24,26,8,21
2180,182,5,316,560,312,569,24,22,16,21,21,18
2181,182,6,35,571,313,274,16,21,17,21,0,0
2182,182,7,316,560,252,314,21,13,14,21,14,21
2183,182,8,35,571,312,569,15,21,20,22,0,0
2184,182,9,29,28,313,274,16,21,11,21,0,0
2185,127,1,572,534,338,340,21,16,16,21,21,19
2186,127,2,532,562,389,394,13,21,21,13,17,21
2187,127,3,600,535,529,360,21,17,21,19,0,0
2188,127,4,532,562,338,340,17,21,9,21,0,0
2189,127,5,600,535,389,394,21,14,21,5,0,0
2190,127,6,572,534,529,360,12,21,21,13,21,8
2191,127,7,600,535,338,340,17,21,16,21,0,0
2192,127,8,572,534,389,394,21,17,21,9,0,0
2193,127,9,532,562,529,360,22,20,12,21,16,21
2194,176,1,38,52,537,536,11,21,13,21,0,0
2195,176,2,46,53,582,121,12,21,9,21,0,0
2196,176,3,51,45,564,113,21,19,19,21,19,21
2197,176,4,46,53,537,536,12,21,7,21,0,0
2198,176,5,51,45,582,121,10,21,22,20,16,21
2199,176,6,38,52,564,113,21,18,13,21,21,12
2200,176,7,51,45,537,536,11,21,15,21,0,0
2201,176,8,38,52,582,121,11,21,15,21,0,0
2202,176,9,46,53,564,113,15,21,22,20,14,21
2203,135,1,120,198,535,574,21,15,21,10,0,0
2204,135,2,126,537,562,531,21,16,21,16,0,0
2205,135,3,565,135,533,532,14,21,12,21,0,0
2206,135,4,126,537,535,574,24,22,17,21,21,19
2207,135,5,565,135,562,531,21,19,21,16,0,0
2208,135,6,120,198,533,532,16,21,21,18,22,24
2209,135,7,565,135,535,574,21,18,21,17,0,0
2210,135,8,120,198,562,531,21,18,21,15,0,0
2211,135,9,126,537,533,532,20,22,16,21,0,0
2212,88,1,61,59,204,160,21,15,21,8,0,0
2213,88,2,69,72,180,354,21,10,21,11,0,0
2214,88,3,543,68,602,175,21,17,23,21,0,0
2215,88,4,69,72,204,160,12,21,21,7,21,14
2216,88,5,543,68,180,354,21,15,21,8,0,0
2217,88,6,61,59,602,175,21,14,19,21,21,13
2218,88,7,543,68,204,160,17,21,21,19,18,21
2219,88,8,61,59,180,354,21,9,21,11,0,0
2220,88,9,69,72,602,175,21,17,21,7,0,0
2221,45,1,251,320,397,598,21,10,21,14,0,0
2222,45,2,261,263,399,398,21,7,21,19,0,0
2223,45,3,261,263,397,598,12,21,21,17,19,21
2224,45,4,251,320,399,398,21,13,21,15,0,0
2225,45,5,251,261,397,399,21,18,21,18,0,0
2226,45,6,320,263,598,398,21,12,19,21,21,13
2227,50,1,326,369,398,523,12,21,12,21,0,0
2228,50,2,341,328,399,524,22,20,15,21,21,19
2229,50,3,341,328,398,523,21,13,11,21,11,21
2230,50,4,326,369,399,524,23,21,17,21,21,13
2231,50,5,326,341,398,399,14,21,15,21,0,0
2232,50,6,369,328,523,524,19,21,16,21,0,0
2233,289,1,47,38,153,100,11,21,18,21,0,0
2234,289,2,49,45,156,98,16,21,14,21,0,0
2235,289,3,41,46,355,101,17,21,12,21,0,0
2236,289,4,49,45,153,100,17,21,20,22,0,0
2237,289,5,41,46,156,98,15,21,12,21,0,0
2238,289,6,47,38,355,101,21,15,17,21,21,16
2239,289,7,41,46,153,100,6,21,12,21,0,0
2240,289,8,47,38,156,98,16,21,12,21,0,0
2241,289,9,49,45,355,101,18,21,21,13,22,20
2242,308,1,263,313,71,61,19,21,9,21,0,0
2243,308,2,317,252,56,59,17,21,15,21,0,0
2244,308,3,251,312,62,69,13,21,14,21,0,0
2245,308,4,317,252,71,61,21,15,23,21,0,0
2246,308,5,251,312,56,59,15,21,19,21,0,0
2247,308,6,263,313,62,69,21,16,14,21,14,21
2248,308,7,251,312,71,61,10,21,11,21,0,0
2249,308,8,263,313,56,59,21,12,21,23,17,21
2250,308,9,317,252,62,69,21,12,12,21,11,21
2251,241,1,4,11,326,331,21,3,21,13,0,0
2252,241,2,6,10,599,372,21,4,21,1,0,0
2253,241,3,16,14,327,330,21,13,21,13,0,0
2254,241,4,6,10,326,331,21,15,21,12,0,0
2255,241,5,16,14,599,372,21,8,21,10,0,0
2256,241,6,4,11,327,330,21,7,21,15,0,0
2257,241,7,16,14,326,331,21,8,21,7,0,0
2258,241,8,4,11,599,372,21,9,21,9,0,0
2259,241,9,6,10,327,330,21,17,21,7,0,0
2260,306,1,231,229,347,348,13,21,18,21,0,0
2261,306,2,245,248,345,346,16,21,21,9,25,23
2262,306,3,244,233,349,351,19,21,18,21,0,0
2263,306,4,245,248,347,348,10,21,7,21,0,0
2264,306,5,244,233,345,346,19,21,21,13,15,21
2265,306,6,231,229,349,351,21,14,21,8,0,0
2266,306,7,244,233,347,348,18,21,20,22,0,0
2267,306,8,231,229,345,346,17,21,21,12,15,21
2268,306,9,245,248,349,351,15,21,15,21,0,0
2269,137,1,126,122,389,394,21,15,21,16,0,0
2270,137,2,537,582,338,336,16,21,14,21,0,0
2271,137,3,198,120,529,360,22,24,19,21,0,0
2272,137,4,537,582,389,394,21,16,11,21,21,13
2273,137,5,198,120,338,336,12,21,21,16,20,22
2274,137,6,126,122,529,360,24,22,21,16,0,0
2275,137,7,198,120,389,394,22,20,21,18,0,0
2276,137,8,126,122,338,336,13,21,23,21,0,21
2277,137,9,537,582,529,360,20,22,16,21,0,0
2278,187,1,35,30,519,229,22,20,21,18,0,0
2279,187,2,29,28,233,248,9,21,21,18,12,21
2280,187,3,-1,-1,232,619,0,21,0,21,0,0
2281,187,4,29,28,519,229,8,21,15,21,0,0
2282,187,5,-1,-1,233,248,0,21,0,21,0,0
2283,187,6,35,30,232,619,21,9,21,19,0,0
2284,187,7,-1,-1,519,229,0,21,0,21,0,0
2285,187,8,35,30,233,248,26,28,15,21,0,0
2286,187,9,29,28,232,619,21,19,21,15,0,0
2287,235,1,25,36,263,313,21,12,19,21,21,14
2288,235,2,315,37,317,252,17,21,17,21,0,0
2289,235,3,27,607,251,312,18,21,18,21,0,0
2290,235,4,315,37,263,313,21,12,12,21,16,21
2291,235,5,27,607,317,252,21,14,21,19,0,0
2292,235,6,25,36,251,312,21,14,21,11,0,0
2293,235,7,27,607,263,313,21,15,16,21,20,22
2294,235,8,25,36,317,252,21,15,19,21,21,15
2295,235,9,315,37,251,312,21,19,17,21,21,17
2296,280,1,240,519,47,38,20,22,20,22,0,0
2297,280,2,245,248,49,45,14,21,21,16,21,14
2298,280,3,244,233,41,46,21,6,21,14,0,0
2299,280,4,245,248,47,38,21,16,21,11,0,0
2300,280,5,244,233,49,45,21,11,21,17,0,0
2301,280,6,240,519,41,46,21,10,21,19,0,0
2302,280,7,244,233,47,38,21,9,21,12,0,0
2303,280,8,240,519,49,45,24,22,21,1,0,0
2304,280,9,245,248,41,46,21,13,21,9,0,0
2305,292,1,47,38,345,346,16,21,21,17,21,19
2306,292,2,50,45,347,351,12,21,4,21,0,0
2307,292,3,41,46,349,352,11,21,8,21,0,0
2308,292,4,50,45,345,346,29,30,8,21,0,0
2309,292,5,41,46,347,351,8,21,11,21,0,0
2310,292,6,47,38,349,352,21,7,21,14,0,0
2311,292,7,41,46,345,346,9,21,15,21,0,0
2312,292,8,47,38,347,351,12,21,21,19,10,21
2313,292,9,50,45,349,352,13,21,21,18,15,21
2314,90,1,61,59,210,211,22,24,11,21,0,0
2315,90,2,69,72,214,213,21,17,16,21,11,21
2316,90,3,543,68,216,209,19,21,10,21,0,0
2317,90,4,69,72,210,211,18,21,14,21,0,0
2318,90,5,543,68,214,213,18,21,21,19,10,21
2319,90,6,61,59,216,209,19,21,21,15,19,21
2320,90,7,543,68,210,211,22,20,21,19,0,0
2321,90,8,61,59,214,213,23,25,17,21,0,0
2322,90,9,69,72,216,209,21,18,21,17,0,0
2323,114,1,219,218,192,620,21,15,21,12,0,0
2324,114,2,538,291,601,602,21,12,21,8,0,0
2325,114,3,540,593,196,354,21,3,21,7,0,0
2326,114,4,538,291,192,620,15,21,21,15,24,22
2327,114,5,540,593,601,602,21,10,21,10,0,0
2328,114,6,219,218,196,354,21,16,23,21,0,0
2329,114,7,540,593,192,620,21,13,21,11,0,0
2330,114,8,219,218,601,602,21,6,21,10,0,0
2331,114,9,538,291,196,354,13,21,21,16,21,13
2332,185,1,-1,-1,-1,-1,0,21,0,21,0,0
2333,185,2,-1,-1,-1,-1,0,21,0,21,0,0
2334,185,3,-1,-1,-1,-1,0,21,0,21,0,0
2335,185,4,-1,-1,-1,-1,0,21,0,21,0,0
2336,185,5,-1,-1,-1,-1,0,21,0,21,0,0
2337,185,6,-1,-1,-1,-1,0,21,0,21,0,0
2338,185,7,-1,-1,-1,-1,0,21,0,21,0,0
2339,185,8,-1,-1,-1,-1,0,21,0,21,0,0
2340,185,9,-1,-1,-1,-1,0,21,0,21,0,0
2341,17,1,71,62,302,304,21,17,21,12,0,0
2342,17,2,75,76,318,492,16,21,20,22,0,0
2343,17,3,75,76,302,304,19,21,22,24,0,0
2344,17,4,71,62,318,492,21,16,21,10,0,0
2345,17,5,71,75,302,318,16,21,24,22,24,22
2346,17,6,62,76,304,492,21,16,21,10,0,0
2347,21,1,179,177,76,75,21,10,21,16,0,0
2348,21,2,164,183,520,71,12,21,10,21,0,0
2349,21,3,164,183,76,75,21,15,25,23,0,0
2350,21,4,179,177,520,71,15,21,19,21,0,0
2351,21,5,179,164,76,520,22,24,17,21,0,0
2352,21,6,177,183,75,71,14,21,18,21,0,0
2353,156,1,389,394,53,46,21,16,21,18,0,0
2354,156,2,340,529,51,45,21,12,21,13,0,0
2355,156,3,338,336,52,38,21,10,21,14,0,0
2356,156,4,340,529,53,46,21,17,21,15,0,0
2357,156,5,338,336,51,45,21,10,21,9,0,0
2358,156,6,389,394,52,38,21,12,21,19,0,0
2359,156,7,338,336,53,46,21,15,21,14,0,0
2360,156,8,389,394,51,45,21,17,22,20,0,0
2361,156,9,340,529,52,38,16,21,21,17,21,18
2362,55,1,157,156,327,369,21,13,21,16,0,0
2363,55,2,355,143,328,341,21,8,21,4,0,0
2364,55,3,355,143,327,369,21,4,21,11,0,0
2365,55,4,157,156,328,341,22,20,21,19,0,0
2366,55,5,157,355,327,328,21,10,22,20,0,0
2367,55,6,156,143,369,341,21,4,21,9,0,0
2368,59,1,397,598,263,251,25,27,13,21,0,0
2369,59,2,398,401,268,522,16,21,9,21,0,0
2370,59,3,398,401,263,251,13,21,16,21,0,0
2371,59,4,397,598,268,522,21,15,12,21,14,21
2372,59,5,397,398,263,268,21,14,13,21,14,21
2373,59,6,598,401,251,522,16,21,7,21,0,0
2374,100,1,279,406,61,59,23,25,21,5,21,7
2375,100,2,281,286,543,68,21,23,21,12,21,14
2376,100,3,417,280,72,63,18,21,15,21,0,0
2377,100,4,281,286,61,59,18,21,21,19,21,17
2378,100,5,417,280,543,68,21,17,21,14,0,0
2379,100,6,279,406,72,63,17,21,21,16,21,18
2380,100,7,417,280,61,59,21,15,21,14,0,0
2381,100,8,279,406,543,68,21,14,21,14,0,0
2382,100,9,281,286,72,63,21,16,21,16,0,0
2383,101,1,406,279,204,354,21,8,21,10,0,0
2384,101,2,402,286,620,180,21,10,21,9,0,0
2385,101,3,417,280,161,160,21,12,21,17,0,0
2386,101,4,402,286,204,354,21,10,21,7,0,0
2387,101,5,417,280,620,180,21,4,21,15,0,0
2388,101,6,406,279,161,160,21,10,21,14,0,0
2389,101,7,417,280,204,354,21,16,21,10,0,0
2390,101,8,406,279,620,180,21,14,21,8,0,0
2391,101,9,402,286,161,160,21,13,21,8,0,0
2392,275,1,242,229,6,11,17,21,14,21,0,0
2393,275,2,245,248,4,332,4,21,16,21,0,0
2394,275,3,244,233,16,14,21,12,12,21,18,21
2395,275,4,245,248,6,11,13,21,11,21,0,0
2396,275,5,244,233,4,332,19,21,9,21,0,0
2397,275,6,242,229,16,14,21,12,14,21,21,17
2398,275,7,244,233,6,11,19,21,20,22,0,0
2399,275,8,242,229,4,332,13,21,12,21,0,0
2400,275,9,245,248,16,14,12,21,21,18,12,21
