id|match|num|home_p1|home_p2|away_p1|away_p2|home_g1_score|away_g1_score|home_g2_score|away_g2_score|home_g3_score|away_g3_score|
3133|318|8|68|80|136|125|20|22|21|16|0|21
3134|318|9|71|79|139|134|21|13|21|17|0|0
3135|319|1|63|30|110|111|17|21|21|14|21|18
3136|319|2|317|389|139|134|21|16|13|21|21|9
3137|319|3|350|401|127|125|8|21|15|21|0|0
3138|319|4|317|389|110|111|21|6|21|13|0|0
3139|319|5|63|30|127|125|11|21|21|13|20|22
3140|319|6|350|401|139|134|10|21|7|21|0|0
3141|319|7|317|389|127|125|18|21|16|21|0|0
3142|319|8|350|401|110|111|17|21|18|21|0|0
3143|319|9|63|30|139|134|24|22|17|21|21|8
3144|363|1|85|91|66|76|10|21|21|16|21|12
3145|363|2|160|87|71|79|21|14|14|21|21|16
3146|363|3|192|90|357|80|21|11|21|17|0|0
3147|363|4|160|87|66|76|21|14|21|16|0|0
3148|363|5|85|91|357|80|21|17|21|9|0|0
3149|363|6|192|90|71|79|18|21|17|21|0|0
3150|363|7|160|87|357|80|19|21|21|11|17|21
3151|363|8|192|90|66|76|21|19|21|18|0|0
3152|363|9|85|91|71|79|21|23|21|14|24|22
3153|364|1|139|134|293|91|10|21|21|14|21|17
3154|364|2|127|125|86|87|14|21|14|21|0|0
3155|364|3|110|273|162|90|21|15|30|29|0|0
3156|364|4|127|125|293|91|15|21|21|11|19|21
3157|364|5|139|134|162|90|21|13|19|21|21|19
3158|364|6|110|273|86|87|21|15|21|13|0|0
3159|364|7|127|125|162|90|10|21|21|19|18|21
3160|364|8|110|273|293|91|21|14|21|23|18|21
3161|364|9|139|134|86|87|17|21|18|21|0|0
3162|365|1|-1|-1|-1|-1|21|0|21|0|21|0
3163|365|2|-1|-1|-1|-1|21|0|21|0|21|0
3164|365|3|-1|-1|-1|-1|21|0|21|0|21|0
3165|365|4|-1|-1|-1|-1|21|0|21|0|21|0
3166|365|5|-1|-1|-1|-1|21|0|21|0|21|0
3167|365|6|-1|-1|-1|-1|21|0|21|0|21|0
3168|365|7|-1|-1|-1|-1|21|0|21|0|21|0
3169|365|8|-1|-1|-1|-1|21|0|21|0|21|0
3170|365|9|-1|-1|-1|-1|21|0|21|0|21|0
3171|342|1|250|216|223|245|21|13|21|11|0|0
3172|342|2|388|337|225|306|8|21|9|21|0|0
3173|342|3|93|403|221|348|21|9|21|18|0|0
3174|342|4|388|337|223|245|8|21|16|21|0|0
3175|342|5|250|216|221|348|22|20|21|10|0|0
3176|342|6|93|403|225|306|21|15|11|21|21|17
3177|342|7|388|337|221|348|18|21|9|21|0|0
3178|342|8|93|403|223|245|12|21|21|15|13|21
3179|342|9|250|216|225|306|21|11|21|15|0|0
3180|332|1|274|273|264|215|21|19|19|21|-1|-1
3181|332|2|111|133|243|216|21|11|21|16|-1|-1
3182|332|3|274|273|243|216|21|16|21|14|-1|-1
3183|332|4|111|133|264|215|14|21|21|19|-1|-1
3184|332|5|274|111|264|243|20|22|20|22|-1|-1
3185|332|6|273|133|215|216|21|14|21|9|-1|-1
3186|332|7|274|111|215|216|13|21|18|21|-1|-1
3187|332|8|273|133|264|243|21|13|21|16|-1|-1
3188|325|1|-1|-1|-1|-1|21|0|21|0|21|0
3189|325|2|-1|-1|-1|-1|21|0|21|0|21|0
3190|325|3|-1|-1|-1|-1|21|0|21|0|21|0
3191|325|4|-1|-1|-1|-1|21|0|21|0|21|0
3192|325|5|-1|-1|-1|-1|21|0|21|0|21|0
3193|325|6|-1|-1|-1|-1|21|0|21|0|21|0
3194|325|7|-1|-1|-1|-1|21|0|21|0|21|0
3195|325|8|-1|-1|-1|-1|21|0|21|0|21|0
3196|325|9|-1|-1|-1|-1|21|0|21|0|21|0
3197|360|1|396|398|90|91|12|21|11|21|-1|-1
3198|360|2|395|406|305|392|18|21|21|18|-1|-1
3199|360|3|396|398|305|392|11|21|15|21|-1|-1
3200|360|4|395|406|90|91|18|21|9|21|-1|-1
3201|360|5|396|395|90|305|21|15|18|21|-1|-1
3202|360|6|398|406|91|392|17|21|19|21|-1|-1
3203|360|7|396|395|91|392|21|17|18|21|-1|-1
3204|360|8|398|406|90|305|18|21|11|21|-1|-1
3205|324|1|-1|-1|-1|-1|21|0|21|0|21|0
3206|324|2|-1|-1|-1|-1|21|0|21|0|21|0
3207|324|3|-1|-1|-1|-1|21|0|21|0|21|0
3208|324|4|-1|-1|-1|-1|21|0|21|0|21|0
3209|324|5|-1|-1|-1|-1|21|0|21|0|21|0
3210|324|6|-1|-1|-1|-1|21|0|21|0|21|0
3211|324|7|-1|-1|-1|-1|21|0|21|0|21|0
3212|324|8|-1|-1|-1|-1|21|0|21|0|21|0
3213|324|9|-1|-1|-1|-1|21|0|21|0|21|0
3214|350|1|221|348|195|104|14|21|21|19|12|21
3215|350|2|225|306|171|292|21|15|18|21|21|17
3216|350|3|262|245|384|385|14|21|21|14|14|21
3217|350|4|225|306|195|104|21|19|11|21|16|21
3218|350|5|221|348|384|385|23|21|15|21|18|21
3219|350|6|262|245|171|292|17|21|18|21|0|0
3220|350|7|225|306|384|385|21|16|15|21|11|21
3221|350|8|262|245|195|104|21|16|17|21|29|30
3222|350|9|221|348|171|292|15|21|18|21|0|0
3223|337|1|233|98|395|397|18|21|21|16|-1|-1
3224|337|2|304|177|396|398|9|21|17|21|-1|-1
3225|337|3|233|98|396|398|21|18|13|21|-1|-1
3226|337|4|304|177|395|397|18|21|25|23|-1|-1
3227|337|5|233|304|395|396|13|21|14|21|-1|-1
3228|337|6|98|177|397|398|21|16|21|19|-1|-1
3229|337|7|233|304|397|398|20|22|18|21|-1|-1
3230|337|8|98|177|395|396|12|21|14|21|-1|-1
3231|338|1|177|233|273|109|11|21|19|21|-1|-1
3232|338|2|100|337|125|134|12|21|5|21|-1|-1
3233|338|3|177|233|125|134|21|16|22|20|-1|-1
3234|338|4|100|337|273|109|9|21|11|21|-1|-1
3235|338|5|177|100|273|125|8|21|11|21|-1|-1
3236|338|6|233|337|109|134|11|21|13|21|-1|-1
3237|338|7|177|100|109|134|17|21|18|21|-1|-1
3238|338|8|233|337|273|125|12|21|15|21|-1|-1
3239|341|1|177|337|91|90|14|21|18|21|-1|-1
3240|341|2|254|403|276|392|21|14|13|21|-1|-1
3241|341|3|177|337|276|392|8|21|12|21|-1|-1
3242|341|4|254|403|91|90|16|21|6|21|-1|-1
3243|341|5|177|254|91|276|8|21|16|21|-1|-1
3244|341|6|337|403|90|392|9|21|11|21|-1|-1
3245|341|7|177|254|90|392|16|21|13|21|-1|-1
3246|341|8|337|403|91|276|12|21|17|21|-1|-1
3265|409|1|262|348|171|292|16|21|13|21|0|0
3266|409|2|223|306|370|372|21|10|21|9|0|0
3267|409|3|221|189|196|385|21|15|21|17|0|0
3268|409|4|223|306|171|292|19|21|21|19|18|21
3269|409|5|262|348|196|385|21|19|13|21|24|22
3270|409|6|221|189|370|372|21|11|21|12|0|0
3271|409|7|223|306|196|385|21|15|21|13|0|0
3272|409|8|221|189|171|292|21|15|21|16|0|0
3273|409|9|262|348|370|372|21|15|21|11|0|0
3274|419|1|321|199|433|327|22|20|21|16|-1|-1
3275|419|2|381|175|182|269|21|16|20|22|-1|-1
3276|419|3|321|199|182|269|27|25|21|11|-1|-1
3277|419|4|381|175|433|327|21|16|20|22|-1|-1
3278|419|5|321|381|433|182|21|16|21|12|-1|-1
3279|419|6|199|175|327|269|21|19|19|21|-1|-1
3280|419|7|321|381|327|269|21|19|17|21|-1|-1
3281|419|8|199|175|433|182|21|18|20|22|-1|-1
3282|420|1|433|327|321|199|16|21|19|21|-1|-1
3283|420|2|182|269|381|322|21|11|13|21|-1|-1
3284|420|3|433|327|381|322|15|21|21|15|-1|-1
3285|420|4|182|269|321|199|21|16|16|21|-1|-1
3286|420|5|433|182|321|381|11|21|15|21|-1|-1
3287|420|6|327|269|199|322|21|19|21|15|-1|-1
3288|420|7|433|182|199|322|14|21|16|21|-1|-1
3289|420|8|327|269|321|381|19|21|21|19|-1|-1
3290|366|1|171|423|71|81|11|21|13|21|0|0
3291|366|2|384|385|66|354|10|21|21|17|19|21
3292|366|3|195|372|411|80|11|21|19|21|0|0
3293|366|4|384|385|71|81|12|21|11|21|0|0
3294|366|5|171|423|411|80|21|15|21|7|0|0
3295|366|6|195|372|66|354|10|21|8|21|0|0
3296|366|7|384|385|411|80|21|15|19|21|20|22
3297|366|8|195|372|71|81|8|21|12|21|0|0
3298|366|9|171|423|66|354|12|21|19|21|0|0
3299|396|1|292|423|134|417|5|21|16|21|-1|-1
3300|396|2|422|372|125|273|17|21|21|10|-1|-1
3301|396|3|292|423|125|273|20|22|16|21|-1|-1
3302|396|4|422|372|134|417|19|21|21|14|-1|-1
3303|396|5|292|422|134|125|21|18|21|23|-1|-1
3304|396|6|423|372|417|273|21|16|15|21|-1|-1
3305|396|7|292|422|417|273|19|21|19|21|-1|-1
3306|396|8|423|372|134|125|14|21|14|21|-1|-1
3307|395|1|125|134|266|216|18|21|12|21|-1|-1
3308|395|2|274|416|215|179|21|19|21|16|-1|-1
3309|395|3|125|134|215|179|19|21|21|16|-1|-1
3310|395|4|274|416|266|216|21|14|18|21|-1|-1
3311|395|5|125|274|266|215|21|18|18|21|-1|-1
3312|395|6|134|416|216|179|21|18|21|17|-1|-1
3313|395|7|125|274|216|179|21|16|21|14|-1|-1
3314|395|8|134|416|266|215|21|11|21|19|-1|-1
3324|376|1|80|84|321|381|11|21|12|21|-1|-1
3325|376|2|352|409|322|278|9|21|8|21|-1|-1
3326|376|3|80|84|322|278|7|21|9|21|-1|-1
3327|376|4|352|409|321|381|19|21|11|21|-1|-1
3328|376|5|80|352|321|322|12|21|18|21|-1|-1
3329|376|6|84|409|381|278|6|21|8|21|-1|-1
3330|376|7|80|352|381|278|10|21|10|21|-1|-1
3331|376|8|84|409|321|322|9|21|17|21|-1|-1
3332|423|1|327|182|134|416|15|21|21|16|-1|-1
3333|423|2|434|431|122|133|21|14|10|21|-1|-1
3334|423|3|327|182|122|133|12|21|19|21|-1|-1
3335|423|4|434|431|134|416|19|21|16|21|-1|-1
3336|423|5|327|434|134|122|21|16|18|21|-1|-1
3337|423|6|182|431|416|133|19|21|13|21|-1|-1
3338|423|7|327|434|416|133|12|21|11|21|-1|-1
3339|423|8|182|431|134|122|15|21|21|19|-1|-1
3340|387|1|293|185|437|435|21|1|21|15|0|0
3341|387|2|192|91|94|215|21|17|21|15|0|0
3342|387|3|86|87|93|179|21|10|19|21|21|13
3343|387|4|192|91|437|435|21|6|21|11|0|0
3344|387|5|293|185|93|179|21|11|21|6|0|0
3345|387|6|86|87|94|215|21|17|21|12|0|0
3346|387|7|192|91|93|179|21|13|21|16|0|0
3347|387|8|86|87|437|435|21|13|21|7|0|0
3348|387|9|293|185|94|215|23|21|21|11|0|0
3349|425|1|321|322|215|216|21|16|21|17|-1|-1
3350|425|2|381|199|233|243|21|13|21|11|-1|-1
3351|425|3|321|322|233|243|19|21|21|11|-1|-1
3352|425|4|381|199|215|216|21|17|21|16|-1|-1
3353|425|5|321|381|215|233|21|18|21|18|-1|-1
3354|425|6|322|199|216|243|21|9|21|13|-1|-1
3355|425|7|321|381|216|243|16|21|21|6|-1|-1
3356|425|8|322|199|215|233|18|21|21|12|-1|-1
3357|413|1|199|322|400|423|21|19|21|16|-1|-1
3358|413|2|381|278|385|372|21|6|21|11|-1|-1
3359|413|3|199|322|385|372|21|13|21|18|-1|-1
3360|413|4|381|278|400|423|21|10|21|11|-1|-1
3361|413|5|199|381|400|385|21|14|21|12|-1|-1
3362|413|6|322|278|423|372|21|8|21|11|-1|-1
3363|413|7|199|381|423|372|21|14|21|14|-1|-1
3364|413|8|322|278|400|385|22|24|21|11|-1|-1
3365|388|1|139|134|192|87|16|21|18|21|0|0
3366|388|2|130|125|293|413|3|21|18|21|0|0
3367|388|3|110|122|85|91|10|21|10|21|0|0
3368|388|4|130|125|192|87|21|9|17|21|7|21
3369|388|5|139|134|85|91|20|22|7|21|0|0
3370|388|6|110|122|293|413|9|21|13|21|0|0
3371|388|7|130|125|85|91|18|21|8|21|0|0
3372|388|8|110|122|192|87|11|21|14|21|0|0
3373|388|9|139|134|293|413|19|21|7|21|0|0
3374|370|1|136|133|66|410|21|12|21|12|0|0
3375|370|2|139|134|68|78|21|23|22|20|22|20
3376|370|3|110|125|71|80|21|17|22|20|0|0
3377|370|4|139|134|66|410|21|18|14|21|10|21
3378|370|5|136|133|71|80|19|21|21|15|21|8
3379|370|6|110|125|68|78|21|15|21|16|0|0
3380|370|7|139|134|71|80|21|13|21|19|0|0
3381|370|8|110|125|66|410|14|21|21|16|21|17
3382|370|9|136|133|68|78|21|9|21|12|0|0
3383|378|1|80|84|216|266|12|21|11|21|-1|-1
3384|378|2|352|409|179|215|21|17|12|21|-1|-1
3385|378|3|80|84|179|215|7|21|13|21|-1|-1
3386|378|4|352|409|216|266|21|17|15|21|-1|-1
3387|378|5|80|352|216|179|17|21|11|21|-1|-1
3388|378|6|84|409|266|215|15|21|11|21|-1|-1
3389|378|7|80|352|266|215|15|21|11|21|-1|-1
3390|378|8|84|409|216|179|0|21|0|21|-1|-1
3391|389|1|293|185|196|292|14|21|21|12|21|15
3392|389|2|85|91|384|423|21|15|21|14|0|0
3393|389|3|192|87|421|385|21|10|21|17|0|0
3394|389|4|85|91|196|292|21|17|21|14|0|0
3395|389|5|293|185|421|385|21|12|21|15|0|0
3396|389|6|192|87|384|423|21|8|21|11|0|0
3397|389|7|85|91|421|385|21|12|21|9|0|0
3398|389|8|192|87|196|292|21|11|21|12|0|0
3399|389|9|293|185|384|423|18|21|21|15|21|9
3400|426|1|221|245|250|233|14|21|15|21|0|0
3401|426|2|223|306|154|215|16|21|16|21|0|0
3402|426|3|262|348|93|179|23|21|21|23|13|21
3403|426|4|223|306|250|233|8|21|8|21|0|0
3404|426|5|221|245|93|179|18|21|21|14|21|14
3405|426|6|262|348|154|215|21|19|7|21|19|21
3406|426|7|223|306|93|179|21|16|15|21|13|21
3407|426|8|262|348|250|233|13|21|11|21|0|0
3408|426|9|221|245|154|215|18|21|15|21|0|0
3409|381|1|182|434|80|407|21|16|21|18|-1|-1
3410|381|2|327|269|352|409|21|13|21|14|-1|-1
3411|381|3|182|434|352|409|21|8|18|21|-1|-1
3412|381|4|327|269|80|407|21|15|21|9|-1|-1
3413|381|5|182|327|80|352|21|16|21|14|-1|-1
3414|381|6|434|269|407|409|21|14|21|18|-1|-1
3415|381|7|182|327|407|409|22|20|21|17|-1|-1
3416|381|8|434|269|80|352|21|11|18|21|-1|-1
3417|421|1|182|431|216|243|21|10|21|10|-1|-1
3418|421|2|327|269|177|215|21|16|21|14|-1|-1
3419|421|3|182|431|177|215|21|14|15|21|-1|-1
3420|421|4|327|269|216|243|21|18|21|18|-1|-1
3421|421|5|182|327|216|177|16|21|21|18|-1|-1
3422|421|6|431|269|243|215|21|11|21|14|-1|-1
3423|421|7|182|327|243|215|21|11|21|15|-1|-1
3424|421|8|431|269|216|177|21|17|22|20|-1|-1
3425|375|1|71|81|223|306|21|9|21|10|0|0
3426|375|2|66|410|221|245|21|14|21|18|0|0
3427|375|3|411|80|262|348|22|20|16|21|16|21
3428|375|4|66|410|223|306|21|16|21|11|0|0
3429|375|5|71|81|262|348|21|8|21|14|0|0
3430|375|6|411|80|221|245|18|21|21|19|5|21
3431|375|7|66|410|262|348|21|9|21|13|0|0
3432|375|8|411|80|223|306|22|20|21|18|0|0
3433|375|9|71|81|221|245|21|14|21|10|0|0
3434|382|1|80|84|423|292|17|21|10|21|-1|-1
3435|382|2|352|409|372|422|18|21|22|20|-1|-1
3436|382|3|80|84|372|422|16|21|12|21|-1|-1
3437|382|4|352|409|423|292|7|21|7|21|-1|-1
3438|382|5|80|352|423|372|15|21|10|21|-1|-1
3439|382|6|84|409|292|422|21|19|17|21|-1|-1
3440|382|7|80|352|292|422|12|21|19|21|-1|-1
3441|382|8|84|409|423|372|14|21|12|21|-1|-1
3442|383|1|292|423|80|354|21|17|21|13|-1|-1
3443|383|2|385|422|352|409|21|17|21|13|-1|-1
3444|383|3|292|423|352|409|21|19|21|17|-1|-1
3445|383|4|385|422|80|354|21|12|21|16|-1|-1
3446|383|5|292|385|80|352|21|18|21|16|-1|-1
3447|383|6|423|422|354|409|21|18|21|16|-1|-1
3448|383|7|292|385|354|409|21|15|21|16|-1|-1
3449|383|8|423|422|80|352|21|14|21|16|-1|-1
3450|404|1|196|423|110|273|8|21|16|21|0|0
3451|404|2|171|292|139|125|12|21|21|10|19|21
3452|404|3|384|372|444|417|21|18|21|8|0|0
3453|404|4|171|292|110|273|21|0|21|0|0|0
3454|404|5|196|423|444|417|21|15|21|13|0|0
3455|404|6|384|372|139|125|17|21|21|13|15|21
3456|404|7|171|292|444|417|21|15|21|16|0|0
3457|404|8|384|372|110|273|21|0|21|0|0|0
3458|404|9|196|423|139|125|18|21|21|18|17|21
3459|371|1|71|79|136|133|18|21|13|21|0|0
3460|371|2|66|410|110|125|21|16|21|11|0|0
3461|371|3|411|81|139|109|21|14|21|10|0|0
3462|371|4|66|410|136|133|10|21|15|21|0|0
3463|371|5|71|79|139|109|21|11|21|13|0|0
3464|371|6|411|81|110|125|21|17|21|10|0|0
3465|371|7|66|410|139|109|21|19|21|16|0|0
3466|371|8|411|81|136|133|14|21|22|20|21|19
3467|371|9|71|79|110|125|21|12|23|21|0|0
3468|399|1|125|133|292|385|21|14|17|21|-1|-1
3469|399|2|416|109|372|422|21|8|21|16|-1|-1
3470|399|3|125|133|372|422|21|16|19|21|-1|-1
3471|399|4|416|109|292|385|21|14|21|18|-1|-1
3472|399|5|125|416|292|372|21|15|21|9|-1|-1
3473|399|6|133|109|385|422|21|16|21|19|-1|-1
3474|399|7|125|416|385|422|21|14|21|16|-1|-1
3475|399|8|133|109|292|372|21|12|21|11|-1|-1
3476|412|1|384|423|262|348|12|21|21|17|21|9
3477|412|2|195|372|228|245|12|21|11|21|0|0
3478|412|3|196|292|221|306|21|17|21|10|0|0
3479|412|4|195|372|262|348|21|19|15|21|12|21
3480|412|5|384|423|221|306|21|4|21|18|0|0
3481|412|6|196|292|228|245|21|16|24|22|0|0
3482|412|7|195|372|221|306|21|19|19|21|12|21
3483|412|8|196|292|262|348|21|15|21|16|0|0
3484|412|9|384|423|228|245|21|10|21|12|0|0
3485|380|1|80|84|182|327|13|21|8|21|-1|-1
3486|380|2|352|408|430|322|16|21|12|21|-1|-1
3487|380|3|80|84|430|322|8|21|14|21|-1|-1
3488|380|4|352|408|182|327|10|21|19|21|-1|-1
3489|380|5|80|352|182|430|21|23|10|21|-1|-1
3490|380|6|84|408|327|322|9|21|12|21|-1|-1
3491|380|7|80|352|327|322|9|21|17|21|-1|-1
3492|380|8|84|408|182|430|15|21|16|21|-1|-1
3493|391|1|171|292|293|90|19|21|21|19|9|21
3494|391|2|384|385|192|87|11|21|15|21|0|0
3495|391|3|196|423|85|91|19|21|14|21|0|0
3496|391|4|384|385|293|90|16|21|11|21|0|0
3497|391|5|171|292|85|91|8|21|10|21|0|0
3498|391|6|196|423|192|87|18|21|10|21|0|0
3499|391|7|384|385|85|91|18|21|8|21|0|0
3500|391|8|196|423|293|90|8|21|21|16|21|17
3501|391|9|171|292|192|87|8|21|14|21|0|0
3502|390|1|293|185|444|134|21|10|21|15|0|0
3503|390|2|192|87|139|125|21|9|21|15|0|0
3504|390|3|85|413|136|133|19|21|21|19|21|14
3505|390|4|192|87|444|134|21|8|21|9|0|0
3506|390|5|293|185|136|133|15|21|20|22|0|0
3507|390|6|85|413|139|125|21|17|21|15|0|0
3508|390|7|192|87|136|133|21|0|21|0|0|0
3509|390|8|85|413|444|134|21|14|21|13|0|0
3510|390|9|293|185|139|125|21|16|21|17|0|0
3520|372|1|450|413|71|81|13|21|14|21|0|0
3521|372|2|192|91|66|83|21|2|21|18|0|0
3522|372|3|162|185|411|80|21|15|21|19|0|0
3523|372|4|192|91|71|81|18|21|14|21|0|0
3524|372|5|450|413|411|80|21|7|21|16|0|0
3525|372|6|162|185|66|83|21|10|21|7|0|0
3526|372|7|192|91|411|80|21|5|21|7|0|0
3527|372|8|162|185|71|81|13|21|21|17|7|21
3528|372|9|450|413|66|83|21|13|21|11|0|0
3529|377|1|321|322|80|84|21|15|21|16|-1|-1
3530|377|2|381|199|352|409|21|11|21|9|-1|-1
3531|377|3|321|322|352|409|21|9|21|13|-1|-1
3532|377|4|381|199|80|84|21|11|21|12|-1|-1
3533|377|5|321|381|80|352|21|11|21|16|-1|-1
3534|377|6|322|199|84|409|21|14|21|7|-1|-1
3535|377|7|321|381|84|409|21|17|21|6|-1|-1
3536|377|8|322|199|80|352|20|22|19|21|-1|-1
3537|414|1|423|385|321|381|25|23|19|21|-1|-1
3538|414|2|372|425|175|322|16|21|12|21|-1|-1
3539|414|3|423|385|175|322|21|17|21|12|-1|-1
3540|414|4|372|425|321|381|14|21|10|21|-1|-1
3541|414|5|423|372|321|175|8|21|21|19|-1|-1
3542|414|6|385|425|381|322|11|21|13|21|-1|-1
3543|414|7|423|372|381|322|19|21|14|21|-1|-1
3544|414|8|385|425|321|175|21|17|15|21|-1|-1
3545|415|1|385|372|182|327|15|21|9|21|-1|-1
3546|415|2|253|425|322|269|10|21|9|21|-1|-1
3547|415|3|385|372|322|269|21|14|16|21|-1|-1
3548|415|4|253|425|182|327|9|21|12|21|-1|-1
3549|415|5|385|253|182|322|11|21|9|21|-1|-1
3550|415|6|372|425|327|269|9|21|7|21|-1|-1
3551|415|7|385|253|327|269|12|21|24|22|-1|-1
3552|415|8|372|425|182|322|12|21|14|21|-1|-1
3553|416|1|182|327|423|385|21|16|21|18|-1|-1
3554|416|2|322|269|372|364|21|7|21|13|-1|-1
3555|416|3|182|327|372|364|21|12|21|9|-1|-1
3556|416|4|322|269|423|385|11|21|9|21|-1|-1
3557|416|5|182|322|423|372|17|21|21|11|-1|-1
3558|416|6|327|269|385|364|21|10|21|8|-1|-1
3559|416|7|182|322|385|364|21|19|21|15|-1|-1
3560|416|8|327|269|423|372|21|17|13|21|-1|-1
3561|406|1|139|134|94|215|16|21|17|21|0|0
3562|406|2|110|447|170|403|13|21|8|21|0|0
3563|406|3|127|133|93|179|21|14|21|10|0|0
3564|406|4|110|447|94|215|13|21|13|21|0|0
3565|406|5|139|134|93|179|21|17|21|15|0|0
3566|406|6|127|133|170|403|17|21|22|20|21|15
3567|406|7|110|447|93|179|21|19|12|21|21|16
3568|406|8|127|133|94|215|21|16|21|16|0|0
3569|406|9|139|134|170|403|19|21|15|21|0|0
3570|402|1|134|125|321|381|17|21|11|21|-1|-1
3571|402|2|133|122|322|278|16|21|16|21|-1|-1
3572|402|3|134|125|322|278|12|21|18|21|-1|-1
3573|402|4|133|122|321|381|21|17|17|21|-1|-1
3574|402|5|134|133|321|322|18|21|21|13|-1|-1
3575|402|6|125|122|381|278|18|21|10|21|-1|-1
3576|402|7|134|133|381|278|21|15|14|21|-1|-1
3577|402|8|125|122|321|322|22|20|20|22|-1|-1
3578|401|1|134|125|182|327|14|21|21|13|-1|-1
3579|401|2|122|274|431|322|11|21|21|10|-1|-1
3580|401|3|134|125|431|322|22|24|23|25|-1|-1
3581|401|4|122|274|182|327|11|21|21|17|-1|-1
3582|401|5|134|122|182|431|15|21|13|21|-1|-1
3583|401|6|125|274|327|322|14|21|21|17|-1|-1
3584|401|7|134|122|327|322|18|21|8|21|-1|-1
3585|401|8|125|274|182|431|21|17|21|18|-1|-1
3586|386|1|109|122|80|84|21|14|21|11|-1|-1
3587|386|2|416|273|352|409|21|12|21|10|-1|-1
3588|386|3|109|122|352|409|21|12|21|12|-1|-1
3589|386|4|416|273|80|84|21|9|21|10|-1|-1
3590|386|5|109|416|80|352|21|12|21|11|-1|-1
3591|386|6|122|273|84|409|21|9|21|17|-1|-1
3592|386|7|109|416|84|409|21|10|21|14|-1|-1
3593|386|8|122|273|80|352|21|11|21|11|-1|-1
3594|398|1|-1|-1|-1|-1|21|0|21|0|-1|-1
3595|398|2|-1|-1|-1|-1|21|0|21|0|-1|-1
3596|398|3|-1|-1|-1|-1|21|0|21|0|-1|-1
3597|398|4|-1|-1|-1|-1|21|0|21|0|-1|-1
3598|398|5|-1|-1|-1|-1|21|0|21|0|-1|-1
3599|398|6|-1|-1|-1|-1|21|0|21|0|-1|-1
3600|398|7|-1|-1|-1|-1|21|0|21|0|-1|-1
3601|398|8|-1|-1|-1|-1|21|0|21|0|-1|-1
3602|392|1|192|87|-1|245|21|17|21|10|0|0
3603|392|2|85|413|221|306|18|21|21|5|21|10
3604|392|3|293|185|223|348|21|16|21|10|0|0
3605|392|4|85|413|-1|245|21|16|21|13|0|0
3606|392|5|192|87|223|348|21|14|21|15|0|0
3607|392|6|293|185|221|306|21|18|21|12|0|0
3608|392|7|85|413|223|348|21|18|21|15|0|0
3609|392|8|293|185|-1|245|19|21|21|19|21|9
3610|392|9|192|87|221|306|21|13|21|16|0|0
3611|374|1|221|348|411|81|8|21|10|21|0|0
3612|374|2|223|306|71|80|14|21|13|21|0|0
3613|374|3|459|245|66|409|22|20|21|13|0|0
3614|374|4|223|306|411|81|16|21|14|21|0|0
3615|374|5|221|348|66|409|8|21|21|18|22|20
3616|374|6|459|245|71|80|21|14|21|14|0|0
3617|374|7|223|306|66|409|21|14|20|22|14|21
3618|374|8|459|245|411|81|18|21|11|21|0|0
3619|374|9|221|348|71|80|20|22|16|21|0|0
3620|405|1|223|306|139|125|16|21|18|21|0|0
3621|405|2|459|245|110|134|21|18|11|21|20|22
3622|405|3|221|348|130|133|17|21|15|21|0|0
3623|405|4|459|245|139|125|21|15|21|15|0|0
3624|405|5|223|306|130|133|21|18|14|21|13|21
3625|405|6|221|348|110|134|21|17|13|21|9|21
3626|405|7|459|245|130|133|16|21|21|17|17|21
3627|405|8|221|348|139|125|21|15|17|21|16|21
3628|405|9|223|306|110|134|21|18|14|21|17|21
3629|417|1|423|419|266|216|21|17|10|21|-1|-1
3630|417|2|253|425|215|102|6|21|7|21|-1|-1
3631|417|3|423|419|215|102|25|23|7|21|-1|-1
3632|417|4|253|425|266|216|6|21|15|21|-1|-1
3633|417|5|423|253|266|215|13|21|16|21|-1|-1
3634|417|6|419|425|216|102|11|21|13|21|-1|-1
3635|417|7|423|253|216|102|6|21|9|21|-1|-1
3636|417|8|419|425|266|215|20|22|16|21|-1|-1
3637|411|1|196|423|250|98|21|16|9|21|11|21
3638|411|2|171|292|94|403|16|21|17|21|0|0
3639|411|3|384|385|96|179|21|15|21|16|0|0
3640|411|4|171|292|250|98|23|25|21|17|21|17
3641|411|5|196|423|96|179|21|10|21|9|0|0
3642|411|6|384|385|94|403|21|19|21|12|0|0
3643|411|7|171|292|96|179|21|11|21|11|0|0
3644|411|8|384|385|250|98|21|19|21|18|0|0
3645|411|9|196|423|94|403|21|12|22|20|0|0
3646|384|1|-1|-1|-1|-1|21|0|21|0|-1|-1
3647|384|2|-1|-1|-1|-1|21|0|21|0|-1|-1
3648|384|3|-1|-1|-1|-1|21|0|21|0|-1|-1
3649|384|4|-1|-1|-1|-1|21|0|21|0|-1|-1
3650|384|5|-1|-1|-1|-1|21|0|21|0|-1|-1
3651|384|6|-1|-1|-1|-1|21|0|21|0|-1|-1
3652|384|7|-1|-1|-1|-1|21|0|21|0|-1|-1
3653|384|8|-1|-1|-1|-1|21|0|21|0|-1|-1
3654|368|1|-1|-1|-1|-1|0|21|0|21|0|21
3655|368|2|-1|-1|-1|-1|0|21|0|21|0|21
3656|368|3|-1|-1|-1|-1|0|21|0|21|0|21
3657|368|4|-1|-1|-1|-1|0|21|0|21|0|21
3658|368|5|-1|-1|-1|-1|0|21|0|21|0|21
